#time,accel_x,accel_y,accel_z
644.840438,1332.370696,-6809.894666,-77222.426198
644.843010,0.000000,-4885.359217,-78754.617194
644.845583,-1480.411884,-4441.235652,-78601.398095
644.848155,-4441.235652,-5181.441594,-77682.083497
644.850727,-4589.276840,-7402.059420,-77835.302597
644.853299,-1628.453072,-7550.100608,-78448.178995
644.855871,1480.411884,-740.205942,-77375.645298
644.858443,3552.988522,-1332.370696,-77988.521696
644.861015,-5477.523971,-2516.700203,-79061.055394
644.863587,-2664.741391,-740.205942,-77222.426198
644.866160,4293.194464,3997.112087,-78448.178995
644.868732,2368.659014,-1924.535449,-78601.398095
644.871304,-592.164754,-7105.977043,-78448.178995
644.873876,-5033.400406,1628.453072,-78141.740796
644.876448,4145.153275,1036.288319,-77835.302597
644.879020,5625.565159,-6365.771101,-77069.207099
644.881592,6069.688724,-4441.235652,-77069.207099
644.884165,2072.576638,7994.224174,-77222.426198
644.886737,2368.659014,6661.853478,-77069.207099
644.889309,444.123565,-888.247130,-78448.178995
644.891881,-1924.535449,0.000000,-77222.426198
644.894453,5181.441594,2812.782580,-76609.549800
644.897025,6809.894666,-740.205942,-77528.864398
644.899597,1036.288319,-1628.453072,-78448.178995
644.902169,-888.247130,-296.082377,-78294.959896
644.904742,-444.123565,2664.741391,-77682.083497
644.907314,3256.906145,5181.441594,-77835.302597
644.909886,5921.647536,2812.782580,-79061.055394
644.912458,7105.977043,1036.288319,-77682.083497
644.915030,1332.370696,0.000000,-77988.521696
644.917602,-3108.864956,1628.453072,-77682.083497
644.920174,2220.617826,-592.164754,-78294.959896
644.922747,6217.729913,-592.164754,-77682.083497
644.925319,4145.153275,-1628.453072,-78448.178995
644.927891,2664.741391,-1184.329507,-77222.426198
644.930463,1184.329507,1480.411884,-76149.892501
644.933035,4589.276840,-444.123565,-77988.521696
644.935607,2516.700203,-296.082377,-77528.864398
644.938180,2960.823768,1036.288319,-77682.083497
644.940752,2960.823768,2516.700203,-77222.426198
644.943324,2072.576638,1332.370696,-77682.083497
644.945896,444.123565,2664.741391,-77528.864398
644.948468,2960.823768,5477.523971,-77222.426198
644.951040,8142.265362,5329.482782,-77988.521696
644.953612,4885.359217,3849.070898,-77528.864398
644.956185,-1776.494261,-1924.535449,-77682.083497
644.958757,-2220.617826,-4293.194464,-78448.178995
644.961329,4293.194464,1332.370696,-77069.207099
644.963901,9326.594869,2072.576638,-78448.178995
644.966473,5477.523971,-2960.823768,-79061.055394
644.969045,888.247130,3849.070898,-77988.521696
644.971618,-6809.894666,2664.741391,-78448.178995
644.974190,-7550.100608,-3997.112087,-77835.302597
644.976762,-148.041188,-6957.935855,-77375.645298
644.979334,6217.729913,-3552.988522,-77375.645298
644.981906,1332.370696,-1036.288319,-78448.178995
644.984478,-3997.112087,-3849.070898,-78294.959896
644.987051,-7402.059420,-5033.400406,-78448.178995
644.989623,-1036.288319,2368.659014,-77222.426198
644.992195,3404.947333,-740.205942,-77835.302597
644.994767,-1332.370696,-6217.729913,-78907.836294
644.997339,-3701.029710,-6809.894666,-77988.521696
644.999911,-5625.565159,-6809.894666,-78294.959896
645.002483,-2812.782580,-2072.576638,-77375.645298
645.005056,1924.535449,-1776.494261,-77835.302597
645.007628,3701.029710,-2960.823768,-78141.740796
645.010200,-3552.988522,-1924.535449,-78294.959896
645.012772,-2812.782580,1332.370696,-77528.864398
645.015344,-2664.741391,-5181.441594,-77988.521696
645.017917,592.164754,-3552.988522,-77682.083497
645.020489,592.164754,-3849.070898,-78141.740796
645.023061,1036.288319,296.082377,-78754.617194
645.025633,-592.164754,-3552.988522,-78294.959896
645.028206,-2812.782580,-2812.782580,-78754.617194
645.030778,-3997.112087,1628.453072,-78294.959896
645.033350,-2220.617826,-1776.494261,-79673.931792
645.035922,2812.782580,-3849.070898,-78601.398095
645.038495,1628.453072,-5181.441594,-78754.617194
645.041067,-3108.864956,-3108.864956,-77069.207099
645.043639,-6217.729913,-3108.864956,-78294.959896
645.046211,-3701.029710,-9474.636058,-77682.083497
645.048784,-3701.029710,-9474.636058,-77988.521696
645.051356,2812.782580,-1332.370696,-77835.302597
645.053928,2072.576638,-1184.329507,-78294.959896
645.056500,-6365.771101,-1184.329507,-78294.959896
645.059073,-3849.070898,-740.205942,-77835.302597
645.061645,1036.288319,1036.288319,-78601.398095
645.064217,1480.411884,592.164754,-77069.207099
645.066790,1776.494261,-8734.430116,-77988.521696
645.069362,-1628.453072,-1480.411884,-78448.178995
645.071934,1480.411884,6809.894666,-76456.330700
645.074506,2960.823768,-1924.535449,-78448.178995
645.077079,3404.947333,1036.288319,-78448.178995
645.079651,7994.224174,6809.894666,-77835.302597
645.082223,2960.823768,2516.700203,-78448.178995
645.084795,-3552.988522,0.000000,-78294.959896
645.087368,-1480.411884,-3256.906145,-78448.178995
645.089940,3997.112087,-148.041188,-77835.302597
645.092512,9474.636058,3404.947333,-77375.645298
645.095084,4145.153275,592.164754,-78754.617194
645.097657,-1480.411884,2368.659014,-78601.398095
645.100229,-2368.659014,4885.359217,-77375.645298
645.102801,1332.370696,1480.411884,-78601.398095
645.105373,9030.512492,-444.123565,-78448.178995
645.107946,4441.235652,-1480.411884,-78141.740796
645.110518,-1184.329507,1480.411884,-78141.740796
645.113090,1036.288319,1924.535449,-77375.645298
645.115663,888.247130,-148.041188,-78141.740796
645.118235,2812.782580,-2664.741391,-78448.178995
645.120806,2664.741391,-592.164754,-76456.330700
645.123378,3108.864956,1036.288319,-77069.207099
645.125950,4441.235652,-1924.535449,-78141.740796
645.128522,1480.411884,592.164754,-77069.207099
645.131093,1332.370696,1776.494261,-78141.740796
645.133665,1628.453072,3256.906145,-77835.302597
645.136237,2812.782580,1332.370696,-77682.083497
645.138808,2960.823768,1776.494261,-78141.740796
645.141380,4589.276840,6365.771101,-77988.521696
645.143952,5921.647536,6809.894666,-77528.864398
645.146523,-1924.535449,-740.205942,-77069.207099
645.149095,-3404.947333,-2072.576638,-77375.645298
645.151667,3552.988522,-3108.864956,-77069.207099
645.154238,6365.771101,1776.494261,-76762.768900
645.156810,5181.441594,2664.741391,-78448.178995
645.159382,2960.823768,-2072.576638,-79214.274493
645.161953,-4885.359217,2664.741391,-77682.083497
645.164525,-5773.606348,0.000000,-76456.330700
645.167097,-4737.318029,-7105.977043,-78448.178995
645.169668,3997.112087,-5033.400406,-77069.207099
645.172240,5921.647536,-148.041188,-77375.645298
645.174812,-148.041188,-4885.359217,-78448.178995
645.177383,-7846.182985,-2664.741391,-77069.207099
645.179955,-2664.741391,-1036.288319,-76762.768900
645.182527,1776.494261,-1776.494261,-78448.178995
645.185098,2960.823768,-1924.535449,-77988.521696
645.187670,-3849.070898,-7105.977043,-78141.740796
645.190242,-7550.100608,-6809.894666,-77222.426198
645.192814,-3552.988522,-4145.153275,-77528.864398
645.195385,1184.329507,-3849.070898,-77988.521696
645.197957,2664.741391,-2220.617826,-77988.521696
645.200529,2664.741391,-2960.823768,-78448.178995
645.203100,-3849.070898,0.000000,-77988.521696
645.205672,-2960.823768,-592.164754,-78294.959896
645.208244,888.247130,-4441.235652,-78294.959896
645.210815,1924.535449,-3849.070898,-78294.959896
645.213387,-2072.576638,-444.123565,-78141.740796
645.215959,-2960.823768,-1924.535449,-78907.836294
645.218530,-2664.741391,-2812.782580,-78448.178995
645.221102,-4145.153275,-888.247130,-77835.302597
645.223644,0.000000,-2220.617826,-78448.178995
645.226186,1184.329507,-2368.659014,-78141.740796
645.228728,-3256.906145,-4293.194464,-78448.178995
645.231270,-3404.947333,-6217.729913,-77682.083497
645.233812,-6957.935855,-7105.977043,-78141.740796
645.236354,-2664.741391,-5921.647536,-77375.645298
645.238896,3701.029710,-4293.194464,-78141.740796
645.241438,2072.576638,-1924.535449,-78448.178995
645.243980,-4885.359217,-2812.782580,-78907.836294
645.246523,-5773.606348,-3108.864956,-77835.302597
645.249065,-444.123565,3552.988522,-77222.426198
645.251607,1924.535449,-888.247130,-77988.521696
645.254149,4293.194464,-8586.388927,-77682.083497
645.256691,-888.247130,-1776.494261,-77069.207099
645.259233,296.082377,4589.276840,-76762.768900
645.261775,2368.659014,-4145.153275,-78294.959896
645.264317,1332.370696,0.000000,-77375.645298
645.266859,6217.729913,6069.688724,-77988.521696
645.269401,6365.771101,2516.700203,-78448.178995
645.271943,-3108.864956,1184.329507,-77682.083497
645.274485,-3256.906145,-1184.329507,-77222.426198
645.277027,4885.359217,-1184.329507,-78141.740796
645.279569,9030.512492,3404.947333,-77375.645298
645.282111,8142.265362,1776.494261,-77835.302597
645.284653,592.164754,-592.164754,-79061.055394
645.287195,-2960.823768,5033.400406,-77375.645298
645.289737,-1184.329507,3108.864956,-78448.178995
645.292279,4145.153275,1184.329507,-77528.864398
645.294821,8438.347739,592.164754,-77988.521696
645.297364,1776.494261,-888.247130,-78601.398095
645.299906,-2664.741391,2516.700203,-78141.740796
645.302448,-1480.411884,-592.164754,-78448.178995
645.304990,3997.112087,-1480.411884,-78448.178995
645.307532,2664.741391,-740.205942,-77988.521696
645.310074,4885.359217,0.000000,-77069.207099
645.312616,3552.988522,-1628.453072,-79367.493593
645.315158,1480.411884,3256.906145,-76762.768900
645.317700,1628.453072,1924.535449,-76609.549800
645.320242,2516.700203,0.000000,-78294.959896
645.322784,3701.029710,3108.864956,-77835.302597
645.325331,5921.647536,6957.935855,-77069.207099
645.327879,6513.812290,5773.606348,-78294.959896
645.330426,-2960.823768,4589.276840,-78294.959896
645.332973,-1628.453072,-1480.411884,-78141.740796
645.335520,2368.659014,-5033.400406,-77835.302597
645.338068,6957.935855,3108.864956,-77222.426198
645.340615,3849.070898,888.247130,-78141.740796
645.343162,2072.576638,-1036.288319,-78754.617194
645.345710,-5625.565159,4589.276840,-78448.178995
645.348257,-4885.359217,148.041188,-77682.083497
645.350804,-3849.070898,-6513.812290,-77682.083497
645.353352,2072.576638,-5773.606348,-77375.645298
645.355899,6217.729913,-740.205942,-77682.083497
645.358446,444.123565,-2072.576638,-78141.740796
645.360993,-7994.224174,-2220.617826,-77988.521696
645.363541,-3849.070898,-1184.329507,-77069.207099
645.366088,3552.988522,-1924.535449,-77835.302597
645.368635,1924.535449,-1776.494261,-77375.645298
645.371183,-3701.029710,-5625.565159,-78294.959896
645.373730,-6809.894666,-6809.894666,-77988.521696
645.376277,-5033.400406,-5033.400406,-78448.178995
645.378824,740.205942,-4145.153275,-78294.959896
645.381372,2960.823768,-3256.906145,-77988.521696
645.383919,0.000000,-2960.823768,-78141.740796
645.386466,-2812.782580,-148.041188,-77222.426198
645.389014,-2812.782580,-740.205942,-78448.178995
645.391561,2072.576638,-3701.029710,-77835.302597
645.394108,-740.205942,-4145.153275,-78294.959896
645.396656,-3108.864956,-1036.288319,-78294.959896
645.399203,-1924.535449,-1924.535449,-78601.398095
645.401750,-2960.823768,-3849.070898,-78601.398095
645.404297,-2368.659014,-2072.576638,-77682.083497
645.406845,148.041188,-2368.659014,-78294.959896
645.409392,-3256.906145,-2664.741391,-78448.178995
645.411939,-4589.276840,-6217.729913,-78754.617194
645.414487,-6513.812290,-9770.718434,-78294.959896
645.417034,-2220.617826,-6365.771101,-77682.083497
645.419581,1924.535449,-2664.741391,-77988.521696
645.422128,1332.370696,-740.205942,-78141.740796
645.424676,-3108.864956,-4145.153275,-78907.836294
645.427228,-3256.906145,-3997.112087,-78294.959896
645.429780,148.041188,3256.906145,-77682.083497
645.432332,-444.123565,148.041188,-77528.864398
645.434884,4737.318029,-5773.606348,-78141.740796
645.437436,148.041188,-2072.576638,-78141.740796
645.439988,1332.370696,5033.400406,-77222.426198
645.442540,4737.318029,-3849.070898,-77528.864398
645.445092,740.205942,-2812.782580,-77528.864398
645.447644,2960.823768,6513.812290,-77835.302597
645.450196,6365.771101,2960.823768,-77069.207099
645.452748,-1332.370696,-3108.864956,-78141.740796
645.455300,-3849.070898,0.000000,-77835.302597
645.457852,6661.853478,-1036.288319,-77682.083497
645.460404,7105.977043,1628.453072,-78448.178995
645.462956,3849.070898,5033.400406,-77528.864398
645.465508,1924.535449,-1036.288319,-78294.959896
645.468060,1036.288319,1776.494261,-76762.768900
645.470612,-2664.741391,3552.988522,-77682.083497
645.473164,5625.565159,1480.411884,-77528.864398
645.475716,6069.688724,-2516.700203,-78294.959896
645.478268,1036.288319,-148.041188,-77222.426198
645.480820,740.205942,3701.029710,-77835.302597
645.483372,4293.194464,444.123565,-78141.740796
645.485924,2812.782580,-2368.659014,-76915.987999
645.488476,5181.441594,-296.082377,-78141.740796
645.491029,5033.400406,1776.494261,-77222.426198
645.493581,1184.329507,1480.411884,-77682.083497
645.496133,1924.535449,740.205942,-77222.426198
645.498685,3108.864956,1332.370696,-77988.521696
645.501237,6069.688724,5181.441594,-77528.864398
645.503789,5921.647536,7402.059420,-77682.083497
645.506341,5181.441594,3701.029710,-78754.617194
645.508893,-2664.741391,-1036.288319,-78448.178995
645.511445,-3997.112087,-740.205942,-78141.740796
645.513997,5773.606348,-2072.576638,-77835.302597
645.516549,9622.677246,1628.453072,-77988.521696
645.519101,2516.700203,-1924.535449,-78294.959896
645.521653,-444.123565,-444.123565,-77988.521696
645.524205,-7254.018232,5033.400406,-77528.864398
645.526757,-4441.235652,-2220.617826,-77375.645298
645.529312,444.123565,-9030.512492,-77988.521696
645.531868,6513.812290,-3849.070898,-77835.302597
645.534423,1480.411884,296.082377,-77528.864398
645.536978,-3997.112087,-2960.823768,-78294.959896
645.539534,-8142.265362,-4589.276840,-78294.959896
645.542089,148.041188,-1184.329507,-77375.645298
645.544644,3552.988522,296.082377,-76915.987999
645.547200,5477.523971,-4589.276840,-78294.959896
645.549755,-6957.935855,-9030.512492,-78294.959896
645.552310,-9326.594869,-4885.359217,-77222.426198
645.554866,-3404.947333,-3108.864956,-77988.521696
645.557421,2516.700203,-3256.906145,-78448.178995
645.559976,5329.482782,-2960.823768,-78294.959896
645.562532,-592.164754,-3256.906145,-79673.931792
645.565087,-6513.812290,-296.082377,-78294.959896
645.567642,-2516.700203,-1628.453072,-77835.302597
645.570198,1036.288319,-3256.906145,-78141.740796
645.572753,-148.041188,-2812.782580,-77835.302597
645.575309,-2960.823768,-1924.535449,-79061.055394
645.577864,-1924.535449,-1036.288319,-77069.207099
645.580419,-1332.370696,-3997.112087,-78141.740796
645.582975,-2072.576638,-4441.235652,-77528.864398
645.585530,-1776.494261,-3552.988522,-77375.645298
645.588085,-3701.029710,-7846.182985,-78448.178995
645.590641,-3997.112087,-10807.006753,-78601.398095
645.593196,-1036.288319,-3404.947333,-78141.740796
645.595751,2516.700203,-1628.453072,-78907.836294
645.598307,-888.247130,-1924.535449,-77988.521696
645.600862,-6217.729913,-2220.617826,-78294.959896
645.603417,740.205942,-1036.288319,-78601.398095
645.605973,2072.576638,888.247130,-77835.302597
645.608528,-2072.576638,-1924.535449,-78294.959896
645.611083,-1036.288319,592.164754,-77835.302597
645.613639,6069.688724,3256.906145,-77682.083497
645.616194,2960.823768,-2664.741391,-78294.959896
645.618749,888.247130,-296.082377,-78294.959896
645.621305,5181.441594,3701.029710,-78907.836294
645.623860,5329.482782,2960.823768,-77682.083497
645.626415,-296.082377,2368.659014,-78141.740796
645.628971,1036.288319,-740.205942,-78448.178995
645.631529,1480.411884,-1184.329507,-77988.521696
645.634087,6661.853478,2664.741391,-77222.426198
645.636646,7698.141797,2960.823768,-78601.398095
645.639204,2812.782580,1184.329507,-78294.959896
645.641763,-1924.535449,2960.823768,-77988.521696
645.644321,-1332.370696,2812.782580,-78294.959896
645.646880,6957.935855,1480.411884,-78294.959896
645.649438,6069.688724,-296.082377,-78294.959896
645.651996,1480.411884,0.000000,-78141.740796
645.654555,-2072.576638,888.247130,-77988.521696
645.657113,1924.535449,-296.082377,-78294.959896
645.659672,2664.741391,-148.041188,-78141.740796
645.662230,9030.512492,444.123565,-78141.740796
645.664789,3552.988522,-1184.329507,-79061.055394
645.667347,-444.123565,3108.864956,-77222.426198
645.669905,1776.494261,2960.823768,-77988.521696
645.672464,4293.194464,740.205942,-78601.398095
645.675022,7846.182985,4441.235652,-77835.302597
645.677581,5773.606348,9030.512492,-77222.426198
645.680139,-1184.329507,4441.235652,-78907.836294
645.682698,-1036.288319,-2368.659014,-78294.959896
645.685256,0.000000,-4589.276840,-77375.645298
645.687814,6957.935855,3108.864956,-77222.426198
645.690373,8290.306550,1332.370696,-78141.740796
645.692931,2812.782580,-4441.235652,-78601.398095
645.695490,-4885.359217,1628.453072,-78294.959896
645.698048,-6513.812290,-1184.329507,-77988.521696
645.700607,-3256.906145,-4441.235652,-78141.740796
645.703165,2368.659014,-5181.441594,-77682.083497
645.705723,7105.977043,-592.164754,-78141.740796
645.708282,1480.411884,-1924.535449,-78601.398095
645.710840,-7846.182985,-3256.906145,-78294.959896
645.713400,-7254.018232,-2072.576638,-77988.521696
645.715960,1480.411884,-1776.494261,-77835.302597
645.718521,5625.565159,-3256.906145,-77375.645298
645.721081,-2368.659014,-5033.400406,-78754.617194
645.723641,-6957.935855,-6217.729913,-77988.521696
645.726201,-5773.606348,-5773.606348,-78141.740796
645.728761,0.000000,-2220.617826,-77528.864398
645.731321,888.247130,-3849.070898,-78601.398095
645.733881,5477.523971,-2516.700203,-78294.959896
645.736441,-1036.288319,-2812.782580,-77682.083497
645.739002,-5477.523971,-296.082377,-77375.645298
645.741562,-3256.906145,-2664.741391,-77835.302597
645.744122,-740.205942,-1628.453072,-78448.178995
645.746682,444.123565,-1480.411884,-78448.178995
645.749242,-3256.906145,-3256.906145,-78448.178995
645.751802,-3997.112087,-3108.864956,-77988.521696
645.754362,-3256.906145,-3997.112087,-78141.740796
645.756922,-4885.359217,-4293.194464,-78448.178995
645.759483,-1332.370696,-6365.771101,-78448.178995
645.762043,-148.041188,-10658.965565,-77835.302597
645.764603,-1776.494261,-5181.441594,-77682.083497
645.767163,-3552.988522,148.041188,-77375.645298
645.769723,-3404.947333,-4589.276840,-78141.740796
645.772283,-1776.494261,-2812.782580,-77222.426198
645.774843,592.164754,2812.782580,-77528.864398
645.777403,444.123565,-1628.453072,-78448.178995
645.779963,888.247130,-4441.235652,-77069.207099
645.782524,-2368.659014,888.247130,-78294.959896
645.785084,1924.535449,4885.359217,-77528.864398
645.787644,6217.729913,-1628.453072,-77528.864398
645.790204,5181.441594,-3552.988522,-77835.302597
645.792764,3552.988522,5329.482782,-77069.207099
645.795324,2516.700203,4441.235652,-77528.864398
645.797884,-148.041188,-1628.453072,-78448.178995
645.800444,-2960.823768,-296.082377,-77375.645298
645.803005,3108.864956,888.247130,-77988.521696
645.805565,9178.553681,1628.453072,-77682.083497
645.808125,5033.400406,2664.741391,-78754.617194
645.810685,-444.123565,2812.782580,-78294.959896
645.813245,296.082377,3404.947333,-78141.740796
645.815807,-1332.370696,1480.411884,-76762.768900
645.818369,4589.276840,592.164754,-78448.178995
645.820930,6217.729913,-1776.494261,-78294.959896
645.823492,1036.288319,148.041188,-77069.207099
645.826054,148.041188,1332.370696,-77682.083497
645.828616,3108.864956,-296.082377,-77835.302597
645.831177,5921.647536,-296.082377,-77069.207099
645.833739,5033.400406,148.041188,-77835.302597
645.836301,1480.411884,2516.700203,-77835.302597
645.838863,2220.617826,3404.947333,-77528.864398
645.841424,5773.606348,1776.494261,-78141.740796
645.843986,6957.935855,4589.276840,-78141.740796
645.846548,4145.153275,8142.265362,-76762.768900
645.849110,0.000000,4441.235652,-78141.740796
645.851672,-1776.494261,-1036.288319,-77835.302597
645.854233,1332.370696,-2812.782580,-76915.987999
645.856795,8586.388927,2368.659014,-77375.645298
645.859357,4737.318029,-296.082377,-77682.083497
645.861919,888.247130,-2072.576638,-78294.959896
645.864480,-5181.441594,296.082377,-77528.864398
645.867042,-7254.018232,-1184.329507,-77375.645298
645.869604,-3701.029710,-5477.523971,-78141.740796
645.872166,3849.070898,-5181.441594,-77375.645298
645.874727,5477.523971,-1036.288319,-77375.645298
645.877289,-3256.906145,-1776.494261,-77375.645298
645.879851,-7402.059420,-2220.617826,-77682.083497
645.882413,-4589.276840,-3701.029710,-77222.426198
645.884975,1776.494261,-2516.700203,-77222.426198
645.887536,6217.729913,-2664.741391,-77988.521696
645.890098,-592.164754,-6809.894666,-78448.178995
645.892660,-8290.306550,-4737.318029,-77069.207099
645.895222,-7402.059420,-5033.400406,-78448.178995
645.897783,1480.411884,-2812.782580,-79061.055394
645.900345,5181.441594,-3849.070898,-77528.864398
645.902907,-148.041188,-2664.741391,-78294.959896
645.905469,-888.247130,-1480.411884,-78141.740796
645.908030,-888.247130,-1480.411884,-78448.178995
645.910592,-2220.617826,-1628.453072,-77375.645298
645.913154,0.000000,-2960.823768,-77682.083497
645.915716,-2812.782580,-2368.659014,-78754.617194
645.918279,-4145.153275,-2960.823768,-78601.398095
645.920842,-3997.112087,-4885.359217,-77528.864398
645.923405,-4441.235652,-5329.482782,-78754.617194
645.925968,-1332.370696,-6365.771101,-78448.178995
645.928532,2220.617826,-8290.306550,-77682.083497
645.931095,-1924.535449,-6661.853478,-78141.740796
645.933658,-3701.029710,-3108.864956,-78448.178995
645.936221,-4737.318029,-5477.523971,-78141.740796
645.938784,444.123565,-1628.453072,-77375.645298
645.941348,1924.535449,3256.906145,-77835.302597
645.943911,-444.123565,-1184.329507,-78141.740796
645.946474,-1924.535449,444.123565,-78141.740796
645.949037,3404.947333,2516.700203,-77375.645298
645.951600,3256.906145,-1332.370696,-78601.398095
645.954164,1924.535449,-1184.329507,-78141.740796
645.956727,7698.141797,592.164754,-77988.521696
645.959290,7254.018232,2516.700203,-77682.083497
645.961853,-1036.288319,3108.864956,-77528.864398
645.964416,-2812.782580,296.082377,-78601.398095
645.966979,296.082377,-1184.329507,-78294.959896
645.969543,9030.512492,592.164754,-77069.207099
645.972106,8734.430116,2368.659014,-78294.959896
645.974669,3552.988522,2812.782580,-78294.959896
645.977232,-740.205942,1924.535449,-77528.864398
645.979795,-2516.700203,2960.823768,-78141.740796
645.982359,2220.617826,2368.659014,-77682.083497
645.984922,2368.659014,-444.123565,-78448.178995
645.987485,1776.494261,-444.123565,-78448.178995
645.990048,1628.453072,592.164754,-78141.740796
645.992611,3108.864956,-296.082377,-77069.207099
645.995175,2368.659014,-296.082377,-77682.083497
645.997738,3849.070898,-740.205942,-77528.864398
646.000301,3701.029710,2516.700203,-77835.302597
646.002864,2960.823768,2960.823768,-77988.521696
646.005427,5329.482782,2960.823768,-77528.864398
646.007990,6365.771101,5625.565159,-77988.521696
646.010554,1184.329507,8438.347739,-78141.740796
646.013117,-444.123565,2664.741391,-77375.645298
646.015680,2368.659014,-1924.535449,-78448.178995
646.018243,8734.430116,-444.123565,-77375.645298
646.020808,6365.771101,2516.700203,-78141.740796
646.023372,2664.741391,-1184.329507,-78448.178995
646.025937,-1184.329507,-1184.329507,-78754.617194
646.028501,-6513.812290,-592.164754,-78754.617194
646.031066,-4293.194464,-4441.235652,-77682.083497
646.033630,-2664.741391,-5921.647536,-77682.083497
646.036195,3701.029710,148.041188,-78141.740796
646.038759,4737.318029,-1924.535449,-78141.740796
646.041324,-3256.906145,-5477.523971,-79214.274493
646.043888,-10362.883188,-148.041188,-77069.207099
646.046453,-2072.576638,-3256.906145,-78448.178995
646.049017,3997.112087,-5033.400406,-78141.740796
646.051582,1184.329507,-3404.947333,-78294.959896
646.054146,-2664.741391,-5329.482782,-78754.617194
646.056711,-5033.400406,-6069.688724,-77682.083497
646.059275,-4145.153275,-4441.235652,-77528.864398
646.061840,-740.205942,-4145.153275,-78448.178995
646.064404,2368.659014,-2368.659014,-78754.617194
646.066969,1628.453072,-1036.288319,-78294.959896
646.069533,-1036.288319,-3108.864956,-78141.740796
646.072098,-2516.700203,-888.247130,-77069.207099
646.074662,-1184.329507,-1480.411884,-78448.178995
646.077227,-2664.741391,-2516.700203,-77682.083497
646.079791,-2960.823768,-5033.400406,-77988.521696
646.082356,-3552.988522,-4737.318029,-77528.864398
646.084920,-3108.864956,-5329.482782,-77988.521696
646.087485,-2072.576638,-6365.771101,-77835.302597
646.090049,1776.494261,-7846.182985,-78141.740796
646.092613,-444.123565,-7254.018232,-78448.178995
646.095178,-3701.029710,-2960.823768,-77069.207099
646.097742,-3256.906145,-6217.729913,-77375.645298
646.100307,148.041188,-1776.494261,-77988.521696
646.102871,4293.194464,2368.659014,-77528.864398
646.105436,-1480.411884,-1036.288319,-77528.864398
646.108000,148.041188,-296.082377,-77988.521696
646.110565,2664.741391,1776.494261,-77988.521696
646.113129,2220.617826,592.164754,-77988.521696
646.115694,2220.617826,-1184.329507,-77375.645298
646.118258,6069.688724,296.082377,-78448.178995
646.120823,6661.853478,4293.194464,-78448.178995
646.123388,1776.494261,2812.782580,-78294.959896
646.125953,-4145.153275,-296.082377,-78294.959896
646.128517,0.000000,1776.494261,-77835.302597
646.131082,7105.977043,-148.041188,-77222.426198
646.133647,6809.894666,3997.112087,-78448.178995
646.136212,6661.853478,2516.700203,-77528.864398
646.138777,1184.329507,-1480.411884,-78601.398095
646.141342,-3997.112087,5181.441594,-77528.864398
646.143906,1776.494261,3404.947333,-78294.959896
646.146471,4145.153275,-2072.576638,-79061.055394
646.149036,3997.112087,-592.164754,-77988.521696
646.151601,-296.082377,888.247130,-78294.959896
646.154166,4441.235652,-148.041188,-79367.493593
646.156731,4145.153275,-296.082377,-77988.521696
646.159295,2072.576638,148.041188,-78448.178995
646.161860,4885.359217,2516.700203,-77988.521696
