#time,accel_x,accel_y,accel_z
1224.637538,-1480.411884,1628.453072,-77988.521696
1224.640114,3256.906145,3552.988522,-78448.178995
1224.642690,2960.823768,3256.906145,-78448.178995
1224.645265,592.164754,3404.947333,-77375.645298
1224.647841,-5329.482782,888.247130,-78294.959896
1224.650417,-7550.100608,-1332.370696,-77528.864398
1224.652993,1036.288319,-1184.329507,-76456.330700
1224.655568,2516.700203,2072.576638,-78141.740796
1224.658144,1776.494261,1776.494261,-77069.207099
1224.660720,-3997.112087,-592.164754,-77528.864398
1224.663295,-3701.029710,-1036.288319,-77682.083497
1224.665871,-740.205942,1628.453072,-75690.235202
1224.668488,-3404.947333,148.041188,-77682.083497
1224.671106,-3108.864956,-1628.453072,-77988.521696
1224.673723,-296.082377,888.247130,-77682.083497
1224.676340,1036.288319,2516.700203,-76915.987999
1224.678957,-444.123565,5181.441594,-78448.178995
1224.681575,0.000000,1776.494261,-78448.178995
1224.684192,-1184.329507,1480.411884,-78141.740796
1224.686809,-3552.988522,5181.441594,-77375.645298
1224.689426,-3849.070898,4293.194464,-77375.645298
1224.692043,740.205942,888.247130,-77222.426198
1224.694661,1480.411884,-2664.741391,-78754.617194
1224.697278,3404.947333,-2516.700203,-77222.426198
1224.699895,-6365.771101,3256.906145,-76456.330700
1224.702512,-7105.977043,1924.535449,-78448.178995
1224.705130,-2664.741391,296.082377,-78294.959896
1224.707747,9622.677246,3552.988522,-76762.768900
1224.710364,10807.006753,-2960.823768,-78448.178995
1224.712981,4441.235652,-9622.677246,-77069.207099
1224.715598,-3108.864956,-7254.018232,-77375.645298
1224.718216,-5329.482782,-2220.617826,-77835.302597
1224.720833,296.082377,-2664.741391,-77988.521696
1224.723450,8438.347739,-1924.535449,-78141.740796
1224.726067,10066.800811,-1628.453072,-78448.178995
1224.728685,1036.288319,-148.041188,-77222.426198
1224.731302,-4293.194464,-3108.864956,-77528.864398
1224.733919,1480.411884,-8882.471304,-77988.521696
1224.736536,8290.306550,-8438.347739,-77682.083497
1224.739154,6957.935855,-5181.441594,-75843.454302
1224.741771,1924.535449,-2664.741391,-77069.207099
1224.744388,-2664.741391,-1924.535449,-77835.302597
1224.747005,444.123565,-2368.659014,-78754.617194
1224.749622,2516.700203,-444.123565,-78141.740796
1224.752240,7254.018232,-740.205942,-76915.987999
1224.754857,592.164754,-4885.359217,-78601.398095
1224.757474,2072.576638,-6069.688724,-76762.768900
1224.760091,740.205942,1628.453072,-77835.302597
1224.762709,3108.864956,-296.082377,-77528.864398
1224.765326,6513.812290,-4589.276840,-77835.302597
1224.767943,3701.029710,-1776.494261,-78448.178995
1224.770560,1036.288319,-2368.659014,-77375.645298
1224.773090,-2220.617826,-2368.659014,-78448.178995
1224.775621,1184.329507,-4145.153275,-78141.740796
1224.778151,8142.265362,-5181.441594,-78754.617194
1224.780681,7550.100608,-7402.059420,-77835.302597
1224.783211,4145.153275,-8734.430116,-77222.426198
1224.785741,-2812.782580,-3997.112087,-77682.083497
1224.788271,-3404.947333,-1184.329507,-77682.083497
1224.790801,4737.318029,-1184.329507,-77682.083497
1224.793331,7994.224174,-2812.782580,-79214.274493
1224.795862,1332.370696,-1036.288319,-78141.740796
1224.798392,-2664.741391,-888.247130,-75996.673402
1224.800922,1628.453072,-5329.482782,-77682.083497
1224.803452,-444.123565,-5773.606348,-79061.055394
1224.805982,-1332.370696,-888.247130,-75537.016103
1224.808512,4293.194464,0.000000,-76609.549800
1224.811042,-3701.029710,1332.370696,-79214.274493
1224.813573,-4885.359217,3849.070898,-75843.454302
1224.816103,-5477.523971,5921.647536,-77375.645298
1224.818633,296.082377,1628.453072,-79367.493593
1224.821163,5329.482782,-1332.370696,-77222.426198
1224.823693,-888.247130,-2664.741391,-77835.302597
1224.826223,-6661.853478,-1628.453072,-78448.178995
1224.828753,-6957.935855,4145.153275,-75996.673402
1224.831284,-1628.453072,2516.700203,-78907.836294
1224.833814,6217.729913,1776.494261,-78294.959896
1224.836344,2072.576638,3108.864956,-78141.740796
1224.838874,740.205942,4589.276840,-77528.864398
1224.841404,-4441.235652,0.000000,-78294.959896
1224.843934,-6513.812290,-4737.318029,-78907.836294
1224.846464,2072.576638,2516.700203,-77375.645298
1224.848995,2072.576638,2960.823768,-79980.369991
1224.851525,-1332.370696,-444.123565,-77375.645298
1224.854055,-1184.329507,-2960.823768,-77222.426198
1224.856585,-3256.906145,-148.041188,-77835.302597
1224.859115,-3849.070898,2516.700203,-76915.987999
1224.861645,-4589.276840,-1184.329507,-77222.426198
1224.864175,-296.082377,-444.123565,-78141.740796
1224.866706,1184.329507,888.247130,-76762.768900
1224.869236,-444.123565,3256.906145,-76149.892501
1224.871766,-2516.700203,3552.988522,-78294.959896
1224.874341,-5329.482782,2960.823768,-78141.740796
1224.876917,-3849.070898,3404.947333,-77069.207099
1224.879492,740.205942,3404.947333,-77988.521696
1224.882068,2368.659014,-1628.453072,-78294.959896
1224.884643,2960.823768,-2664.741391,-75843.454302
1224.887219,-8734.430116,444.123565,-77528.864398
1224.889794,-6513.812290,2220.617826,-77528.864398
1224.892370,-1332.370696,592.164754,-76456.330700
1224.894945,6365.771101,3256.906145,-78907.836294
1224.897521,11251.130318,-148.041188,-78141.740796
1224.900096,2664.741391,-7550.100608,-77222.426198
1224.902672,1480.411884,-7254.018232,-77528.864398
1224.905247,-4737.318029,-2960.823768,-78141.740796
1224.907823,296.082377,-2220.617826,-77682.083497
1224.910398,8290.306550,-2516.700203,-78754.617194
1224.912974,8290.306550,-1628.453072,-79367.493593
1224.915549,4589.276840,888.247130,-76456.330700
1224.918125,-2664.741391,888.247130,-77835.302597
1224.920700,-2812.782580,-8586.388927,-79061.055394
1224.923276,8734.430116,-8882.471304,-77375.645298
1224.925851,6661.853478,-5181.441594,-79061.055394
1224.928427,4885.359217,-3552.988522,-76915.987999
1224.931002,-2960.823768,-2960.823768,-76456.330700
1224.933577,-2516.700203,-2960.823768,-77988.521696
1224.936153,6661.853478,-888.247130,-77069.207099
1224.938728,4441.235652,-1036.288319,-77528.864398
1224.941304,2812.782580,-3997.112087,-77069.207099
1224.943879,-2664.741391,-3997.112087,-77222.426198
1224.946455,592.164754,-888.247130,-77528.864398
1224.949030,2960.823768,-888.247130,-77528.864398
1224.951606,6217.729913,-3552.988522,-77375.645298
1224.954181,3256.906145,-1332.370696,-77988.521696
1224.956757,-148.041188,-3552.988522,-78448.178995
1224.959332,-296.082377,-4589.276840,-77835.302597
1224.961908,3849.070898,-2812.782580,-78448.178995
1224.964483,5477.523971,-5181.441594,-78294.959896
1224.967059,7846.182985,-9622.677246,-77222.426198
1224.969634,148.041188,-7698.141797,-78448.178995
1224.972210,-1332.370696,-3849.070898,-76915.987999
1224.974785,2516.700203,592.164754,-78294.959896
1224.977391,5477.523971,-2516.700203,-80286.808190
1224.979996,3256.906145,-1332.370696,-77069.207099
1224.982602,1036.288319,1332.370696,-76609.549800
1224.985207,2516.700203,-3849.070898,-78601.398095
1224.987812,-2812.782580,-6069.688724,-77528.864398
1224.990418,-2664.741391,-2072.576638,-76303.111601
1224.993023,3404.947333,1184.329507,-78141.740796
1224.995629,-3256.906145,-888.247130,-77988.521696
1224.998234,-5033.400406,2960.823768,-76456.330700
1225.000840,-4293.194464,4293.194464,-76609.549800
1225.003445,-1628.453072,4145.153275,-79367.493593
1225.006050,3108.864956,-1184.329507,-76609.549800
1225.008656,1628.453072,-2960.823768,-77375.645298
1225.011261,-3701.029710,-444.123565,-79673.931792
1225.013867,-7846.182985,2812.782580,-75843.454302
1225.016472,-3404.947333,1924.535449,-78294.959896
1225.019077,4293.194464,1628.453072,-79214.274493
1225.021683,3552.988522,3701.029710,-77375.645298
1225.024288,-2960.823768,3552.988522,-77528.864398
1225.026894,-5477.523971,-740.205942,-77375.645298
1225.029499,-2960.823768,0.000000,-78448.178995
1225.032105,592.164754,-592.164754,-78294.959896
1225.034710,3108.864956,4293.194464,-77222.426198
1225.037315,-2516.700203,-2220.617826,-79520.712692
1225.039921,-2960.823768,-1628.453072,-76609.549800
1225.042526,-2516.700203,3108.864956,-77528.864398
1225.045132,-1776.494261,1332.370696,-77069.207099
1225.047737,-3256.906145,-592.164754,-78294.959896
1225.050343,1184.329507,1332.370696,-77222.426198
1225.052948,1036.288319,148.041188,-77835.302597
1225.055553,-2516.700203,4737.318029,-76915.987999
1225.058159,-6365.771101,6069.688724,-77069.207099
1225.060764,-5329.482782,4737.318029,-78294.959896
1225.063370,0.000000,2368.659014,-78294.959896
1225.065975,1036.288319,-2664.741391,-77835.302597
1225.068581,2960.823768,-1036.288319,-75843.454302
1225.071186,-9918.759623,2664.741391,-77375.645298
1225.073791,-7846.182985,296.082377,-76456.330700
1225.076397,-740.205942,-1480.411884,-77528.864398
1225.079002,7254.018232,3849.070898,-78907.836294
1225.081623,13175.665768,444.123565,-76915.987999
1225.084246,1628.453072,-8734.430116,-77069.207099
1225.086868,1628.453072,-7994.224174,-78448.178995
1225.089490,-4737.318029,-592.164754,-77528.864398
1225.092112,296.082377,-2368.659014,-77988.521696
1225.094734,10362.883188,-3404.947333,-78294.959896
1225.097356,10214.842000,-1480.411884,-78907.836294
1225.099978,888.247130,-592.164754,-76456.330700
1225.102601,-2664.741391,-148.041188,-76456.330700
1225.105223,-2516.700203,-6661.853478,-78907.836294
1225.107845,10510.924376,-9770.718434,-78294.959896
1225.110467,7254.018232,-6957.935855,-76915.987999
1225.113089,3997.112087,-2072.576638,-79061.055394
1225.115711,-2812.782580,-1924.535449,-77988.521696
1225.118333,-4441.235652,-5033.400406,-77835.302597
1225.120956,5181.441594,-444.123565,-77988.521696
1225.123578,6661.853478,148.041188,-78448.178995
1225.126200,1628.453072,-4885.359217,-77682.083497
1225.128822,1776.494261,-6957.935855,-78294.959896
1225.131444,3108.864956,-740.205942,-77988.521696
1225.134066,4589.276840,-740.205942,-77222.426198
1225.136688,3108.864956,-5181.441594,-77069.207099
1225.139311,2368.659014,-5033.400406,-78141.740796
1225.141933,1924.535449,-3552.988522,-77528.864398
1225.144555,1924.535449,-3997.112087,-77528.864398
1225.147177,5329.482782,-7402.059420,-78294.959896
1225.149799,4589.276840,-7994.224174,-77069.207099
1225.152421,2960.823768,-4145.153275,-77835.302597
1225.155043,296.082377,-1332.370696,-78141.740796
1225.157666,4737.318029,-3552.988522,-78448.178995
1225.160288,4737.318029,-3404.947333,-77375.645298
1225.162910,0.000000,2220.617826,-78907.836294
1225.165532,1628.453072,0.000000,-77222.426198
1225.168154,4293.194464,-6217.729913,-78141.740796
1225.170776,444.123565,-3256.906145,-79673.931792
1225.173398,-1184.329507,740.205942,-76762.768900
1225.176021,-1480.411884,148.041188,-77528.864398
1225.178643,-1628.453072,2516.700203,-79980.369991
1225.181265,-2072.576638,4441.235652,-79367.493593
1225.183887,-2516.700203,4441.235652,-76303.111601
1225.186519,2368.659014,740.205942,-77988.521696
1225.189151,1924.535449,-444.123565,-79367.493593
1225.191783,-3552.988522,-2812.782580,-76762.768900
1225.194415,-4145.153275,592.164754,-77069.207099
1225.197047,-4737.318029,3404.947333,-79214.274493
1225.199679,-148.041188,1332.370696,-76762.768900
1225.202311,2072.576638,2960.823768,-77682.083497
1225.204943,-1480.411884,2220.617826,-78141.740796
1225.207575,-1184.329507,444.123565,-76456.330700
1225.210207,-7254.018232,-740.205942,-76762.768900
1225.212839,148.041188,-148.041188,-78601.398095
1225.215471,888.247130,2812.782580,-77375.645298
1225.218103,2368.659014,1332.370696,-77988.521696
1225.220735,-1480.411884,-1332.370696,-79827.150892
1225.223367,-5329.482782,444.123565,-78448.178995
1225.225999,-2516.700203,2812.782580,-76762.768900
1225.228631,2960.823768,1776.494261,-78294.959896
1225.231263,888.247130,1184.329507,-78907.836294
1225.233895,740.205942,888.247130,-77835.302597
1225.236527,-3552.988522,3552.988522,-77375.645298
1225.239159,-6809.894666,8586.388927,-78294.959896
1225.241791,-2368.659014,4145.153275,-77069.207099
1225.244423,5625.565159,-1480.411884,-79367.493593
1225.247055,5181.441594,-1924.535449,-78601.398095
1225.249687,-8734.430116,1924.535449,-77069.207099
1225.252319,-7846.182985,2368.659014,-75843.454302
1225.254951,-2664.741391,-1332.370696,-80440.027290
