#time,accel_x,accel_y,accel_z
1019.056965,3108.864956,-9326.594869,-77528.864398
1019.059543,-1332.370696,-1776.494261,-77835.302597
1019.062121,1184.329507,6809.894666,-77222.426198
1019.064700,3108.864956,-1776.494261,-78294.959896
1019.067278,3552.988522,2812.782580,-78294.959896
1019.069856,7846.182985,8882.471304,-76609.549800
1019.072434,1184.329507,0.000000,-78754.617194
1019.075012,-4293.194464,-2072.576638,-78448.178995
1019.077591,444.123565,-3701.029710,-77988.521696
1019.080169,5181.441594,-2072.576638,-77835.302597
1019.082747,9178.553681,4737.318029,-77069.207099
1019.085325,4737.318029,1036.288319,-78907.836294
1019.087903,-1332.370696,2664.741391,-78448.178995
1019.090482,-2220.617826,3701.029710,-77682.083497
1019.093060,1776.494261,0.000000,-78141.740796
1019.095638,9622.677246,-1776.494261,-78294.959896
1019.098216,4885.359217,-3256.906145,-78294.959896
1019.100794,-296.082377,888.247130,-77988.521696
1019.103373,888.247130,1924.535449,-77988.521696
1019.105951,1628.453072,888.247130,-77682.083497
1019.108529,3256.906145,-3404.947333,-77835.302597
1019.111108,1924.535449,-296.082377,-78754.617194
1019.113686,5625.565159,1332.370696,-79367.493593
1019.116264,4441.235652,-1924.535449,-79214.274493
1019.118843,1036.288319,-444.123565,-77682.083497
1019.121421,1184.329507,2812.782580,-78294.959896
1019.123999,1628.453072,3701.029710,-78141.740796
1019.126578,2072.576638,1184.329507,-77222.426198
1019.129156,2072.576638,2368.659014,-78294.959896
1019.131734,4737.318029,5329.482782,-78448.178995
1019.134313,7846.182985,5181.441594,-77222.426198
1019.136891,888.247130,3701.029710,-78601.398095
1019.139469,-1776.494261,-1480.411884,-77988.521696
1019.142048,1924.535449,-4293.194464,-77222.426198
1019.144626,5625.565159,2368.659014,-77528.864398
1019.147204,6069.688724,3849.070898,-78294.959896
1019.149783,4145.153275,-1332.370696,-79061.055394
1019.152361,-3552.988522,4145.153275,-77375.645298
1019.154939,-6365.771101,1480.411884,-78601.398095
1019.157518,-4737.318029,-5921.647536,-77375.645298
1019.160096,888.247130,-7402.059420,-77682.083497
1019.162674,7254.018232,-888.247130,-78294.959896
1019.165253,296.082377,-3849.070898,-77988.521696
1019.167831,-6957.935855,-1924.535449,-77222.426198
1019.170409,-3997.112087,-1332.370696,-77528.864398
1019.172988,1480.411884,-444.123565,-78141.740796
1019.175566,4293.194464,-296.082377,-77528.864398
1019.178144,-3256.906145,-7550.100608,-79367.493593
1019.180723,-6513.812290,-5181.441594,-77835.302597
1019.183301,-4589.276840,-4885.359217,-77528.864398
1019.185879,888.247130,-4737.318029,-77835.302597
1019.188458,3108.864956,-2516.700203,-77375.645298
1019.191036,1332.370696,-3256.906145,-77988.521696
1019.193614,-4737.318029,148.041188,-77222.426198
1019.196193,-2664.741391,-1776.494261,-77069.207099
1019.198771,1036.288319,-5625.565159,-77069.207099
1019.201349,-1924.535449,-3552.988522,-77682.083497
1019.203928,1332.370696,-740.205942,-78141.740796
1019.206506,-1924.535449,-2220.617826,-79061.055394
1019.209085,-2960.823768,-3997.112087,-78448.178995
1019.211663,-4441.235652,-2072.576638,-77069.207099
1019.214241,296.082377,-2812.782580,-78601.398095
1019.216820,1480.411884,-2664.741391,-78448.178995
1019.219398,-592.164754,-6069.688724,-78294.959896
1019.221976,-3849.070898,-7402.059420,-78294.959896
1019.224555,-8290.306550,-5625.565159,-78294.959896
1019.227133,-2516.700203,-7550.100608,-76915.987999
1019.229711,3997.112087,-5329.482782,-78448.178995
1019.232290,3256.906145,-888.247130,-78448.178995
1019.234868,-3256.906145,-2516.700203,-77988.521696
1019.237447,-6217.729913,-2960.823768,-77988.521696
1019.240025,592.164754,4589.276840,-78294.959896
1019.242603,4885.359217,0.000000,-78754.617194
1019.245182,296.082377,-9474.636058,-78294.959896
1019.247760,-444.123565,-3256.906145,-78448.178995
1019.250338,1776.494261,3997.112087,-77069.207099
1019.252917,2368.659014,-2960.823768,-77988.521696
1019.255495,2220.617826,2664.741391,-78141.740796
1019.258073,7994.224174,5625.565159,-78294.959896
1019.260652,5329.482782,4293.194464,-78907.836294
1019.263230,-3108.864956,2368.659014,-78141.740796
1019.265809,-2368.659014,-6217.729913,-79214.274493
1019.268387,888.247130,-3701.029710,-77682.083497
1019.270965,7550.100608,3701.029710,-76762.768900
1019.273544,7994.224174,2812.782580,-77988.521696
1019.276122,-148.041188,1332.370696,-78448.178995
1019.278700,-2960.823768,4589.276840,-77069.207099
1019.281279,-888.247130,3404.947333,-77835.302597
1019.283857,4885.359217,2812.782580,-78294.959896
1019.286435,9622.677246,-1184.329507,-78294.959896
1019.289014,1184.329507,-1776.494261,-78141.740796
1019.291592,-2664.741391,2516.700203,-77682.083497
1019.294171,444.123565,1628.453072,-77682.083497
1019.296749,3849.070898,0.000000,-77988.521696
1019.299327,2368.659014,-1628.453072,-76762.768900
1019.301906,3997.112087,2220.617826,-76456.330700
1019.304484,5329.482782,148.041188,-78754.617194
1019.307063,2664.741391,2664.741391,-76915.987999
1019.309641,148.041188,2072.576638,-77222.426198
1019.312220,2072.576638,444.123565,-78294.959896
1019.314798,3701.029710,4145.153275,-76609.549800
1019.317377,7846.182985,6365.771101,-77069.207099
1019.319955,6365.771101,4737.318029,-78294.959896
1019.322534,-1332.370696,1776.494261,-79520.712692
1019.325112,-3701.029710,-444.123565,-77528.864398
1019.327691,3108.864956,-4441.235652,-77988.521696
1019.330270,6809.894666,2516.700203,-77835.302597
1019.332848,4441.235652,1332.370696,-78754.617194
1019.335427,2516.700203,-1628.453072,-78907.836294
1019.338005,-5625.565159,5033.400406,-77375.645298
1019.340584,-5773.606348,-592.164754,-78294.959896
1019.343162,-5033.400406,-7402.059420,-78294.959896
1019.345741,2664.741391,-5477.523971,-77375.645298
1019.348319,4737.318029,-592.164754,-78294.959896
1019.350898,-444.123565,-3404.947333,-78448.178995
1019.353477,-9326.594869,-2664.741391,-77528.864398
1019.356055,-3552.988522,-1924.535449,-78141.740796
1019.358634,2368.659014,-2664.741391,-77069.207099
1019.361212,1776.494261,-2220.617826,-77528.864398
1019.363791,-2516.700203,-7254.018232,-79061.055394
1019.366369,-7254.018232,-7105.977043,-78448.178995
1019.368948,-4737.318029,-5477.523971,-77375.645298
1019.371526,2664.741391,-4145.153275,-78141.740796
1019.374105,4145.153275,-4737.318029,-78448.178995
1019.376684,-1628.453072,-3108.864956,-78448.178995
1019.379262,-3404.947333,-1036.288319,-77222.426198
1019.381841,-1480.411884,-2368.659014,-78601.398095
1019.384419,1924.535449,-4145.153275,-77988.521696
1019.386998,148.041188,-3108.864956,-78294.959896
1019.389576,-2960.823768,-296.082377,-77835.302597
1019.392155,-3997.112087,-2960.823768,-78601.398095
1019.394733,-148.041188,-3849.070898,-78601.398095
1019.397311,0.000000,-1924.535449,-78754.617194
1019.399890,740.205942,-2072.576638,-78448.178995
1019.402468,-1776.494261,-3552.988522,-78448.178995
1019.405047,-3404.947333,-7994.224174,-78754.617194
1019.407625,-7254.018232,-9030.512492,-78448.178995
1019.410204,-1924.535449,-4737.318029,-77375.645298
1019.412782,4293.194464,-592.164754,-77528.864398
1019.415360,1036.288319,148.041188,-78754.617194
1019.417939,-4293.194464,-3404.947333,-78907.836294
1019.420517,-2812.782580,-1332.370696,-77988.521696
1019.423096,148.041188,3108.864956,-77375.645298
1019.425674,740.205942,592.164754,-78601.398095
1019.428252,3404.947333,-9030.512492,-78448.178995
1019.430831,296.082377,-2220.617826,-77069.207099
1019.433409,1332.370696,6365.771101,-76762.768900
1019.435988,5921.647536,-1332.370696,-78448.178995
1019.438566,3256.906145,-1776.494261,-78294.959896
1019.441145,3701.029710,7698.141797,-76762.768900
1019.443723,5625.565159,3552.988522,-77528.864398
1019.446301,-1776.494261,-2368.659014,-77835.302597
1019.448880,-3108.864956,-888.247130,-78141.740796
1019.451458,6513.812290,-2960.823768,-77988.521696
1019.454037,7846.182985,3404.947333,-76915.987999
1019.456615,2812.782580,5329.482782,-77069.207099
1019.459193,888.247130,-296.082377,-79520.712692
1019.461772,1776.494261,1776.494261,-77528.864398
1019.464350,-592.164754,2960.823768,-77375.645298
1019.466929,6069.688724,1628.453072,-78141.740796
1019.469507,5921.647536,-4441.235652,-78141.740796
1019.472086,888.247130,-592.164754,-78294.959896
1019.474664,1036.288319,2516.700203,-78141.740796
1019.477242,3997.112087,2516.700203,-78448.178995
1019.479821,4145.153275,-2664.741391,-77222.426198
1019.482399,4737.318029,-1480.411884,-77528.864398
1019.484978,4737.318029,3108.864956,-77375.645298
1019.487556,1036.288319,148.041188,-78448.178995
1019.490134,1036.288319,592.164754,-77682.083497
1019.492713,1776.494261,-296.082377,-78294.959896
1019.495291,4737.318029,6513.812290,-77528.864398
1019.497869,7254.018232,7846.182985,-77988.521696
1019.500447,5773.606348,2368.659014,-78907.836294
1019.503026,-3552.988522,-4441.235652,-78448.178995
1019.505604,-5773.606348,-888.247130,-77069.207099
1019.508182,7550.100608,740.205942,-77375.645298
1019.510760,9474.636058,148.041188,-78294.959896
1019.513338,2516.700203,-1332.370696,-78754.617194
1019.515917,-1036.288319,-1332.370696,-78294.959896
1019.518495,-6957.935855,4737.318029,-77682.083497
1019.521073,-5625.565159,-296.082377,-77528.864398
1019.523651,-2960.823768,-10658.965565,-78754.617194
1019.526229,6957.935855,-4885.359217,-77682.083497
1019.528808,1628.453072,1184.329507,-77835.302597
1019.531386,-3404.947333,-2368.659014,-78448.178995
1019.533964,-7846.182985,-2516.700203,-78141.740796
1019.536542,-2960.823768,444.123565,-77528.864398
1019.539120,5773.606348,-444.123565,-77835.302597
1019.541699,4293.194464,-4145.153275,-77682.083497
1019.544277,-7698.141797,-5921.647536,-78601.398095
1019.546855,-9326.594869,-4589.276840,-77375.645298
1019.549433,-3108.864956,-3997.112087,-77988.521696
1019.552011,2220.617826,-1924.535449,-78294.959896
1019.554590,5181.441594,-1924.535449,-78754.617194
1019.557168,-888.247130,-2812.782580,-79214.274493
1019.559746,-4441.235652,-888.247130,-77528.864398
1019.562324,-1184.329507,-2664.741391,-77835.302597
1019.564903,296.082377,-1628.453072,-78601.398095
1019.567481,1036.288319,-2072.576638,-77222.426198
1019.570059,-3997.112087,-1480.411884,-78754.617194
1019.572637,-2368.659014,-1628.453072,-78294.959896
1019.575215,-1776.494261,-3404.947333,-77682.083497
1019.577794,-3256.906145,-3849.070898,-77682.083497
1019.580372,-1332.370696,-4293.194464,-78601.398095
1019.582950,-4293.194464,-8290.306550,-78294.959896
1019.585528,-5921.647536,-9474.636058,-78141.740796
1019.588106,1628.453072,-5625.565159,-77375.645298
1019.590685,2220.617826,-2516.700203,-77528.864398
1019.593263,-1332.370696,-296.082377,-78294.959896
1019.595841,-5773.606348,-1924.535449,-78448.178995
1019.598419,1628.453072,-2220.617826,-78294.959896
1019.600996,1332.370696,0.000000,-77069.207099
1019.603574,-1628.453072,-2664.741391,-78141.740796
1019.606152,1924.535449,-4441.235652,-77835.302597
1019.608730,3701.029710,-1332.370696,-78294.959896
1019.611308,1776.494261,3997.112087,-77988.521696
1019.613886,5625.565159,-740.205942,-77375.645298
1019.616464,5625.565159,444.123565,-78754.617194
1019.619042,4737.318029,3552.988522,-77528.864398
1019.621620,-296.082377,2812.782580,-77988.521696
1019.624198,1628.453072,-2812.782580,-78294.959896
1019.626775,296.082377,-4441.235652,-77069.207099
1019.629353,6217.729913,2516.700203,-77835.302597
1019.631931,9622.677246,2072.576638,-78448.178995
1019.634509,4145.153275,3552.988522,-77375.645298
1019.637087,-1924.535449,2220.617826,-78601.398095
1019.639665,1332.370696,1036.288319,-77682.083497
1019.642243,6661.853478,1480.411884,-77682.083497
1019.644821,5329.482782,-592.164754,-78294.959896
1019.647399,2072.576638,-296.082377,-77528.864398
1019.649976,148.041188,-1184.329507,-78448.178995
1019.652554,888.247130,888.247130,-76762.768900
1019.655132,5033.400406,2516.700203,-77835.302597
1019.657710,7994.224174,-888.247130,-78294.959896
1019.660288,3256.906145,-1184.329507,-78754.617194
1019.662866,-296.082377,3552.988522,-78448.178995
1019.665444,3108.864956,3404.947333,-77988.521696
1019.668022,5329.482782,0.000000,-77988.521696
1019.670600,5033.400406,5033.400406,-76456.330700
1019.673177,8142.265362,9178.553681,-77682.083497
1019.675755,4737.318029,6365.771101,-78754.617194
1019.678333,-3404.947333,-1036.288319,-77988.521696
1019.680911,-2960.823768,-4293.194464,-78294.959896
1019.683489,7402.059420,1924.535449,-78141.740796
1019.686067,9178.553681,1184.329507,-78294.959896
1019.688645,3256.906145,-2960.823768,-78294.959896
1019.691223,-2220.617826,2368.659014,-77375.645298
1019.693801,-8882.471304,-148.041188,-78448.178995
1019.696378,-4441.235652,-2812.782580,-77528.864398
1019.698955,-1036.288319,-6957.935855,-78907.836294
1019.701532,7550.100608,-2516.700203,-77222.426198
1019.704109,3552.988522,-3108.864956,-78294.959896
1019.706686,-7846.182985,-4441.235652,-77528.864398
1019.709263,-6957.935855,-592.164754,-77528.864398
1019.711840,3701.029710,-444.123565,-77988.521696
1019.714417,5921.647536,-2664.741391,-78141.740796
1019.716994,-2368.659014,-4737.318029,-78754.617194
1019.719571,-7994.224174,-6217.729913,-77375.645298
1019.722148,-5773.606348,-6069.688724,-77069.207099
1019.724725,1776.494261,-2812.782580,-77222.426198
1019.727302,1332.370696,-4145.153275,-77988.521696
1019.729879,2072.576638,-592.164754,-78294.959896
1019.732456,-2960.823768,-2072.576638,-77988.521696
1019.735033,-4293.194464,-1776.494261,-78141.740796
1019.737610,-2220.617826,-2812.782580,-77988.521696
1019.740187,-740.205942,-1332.370696,-79061.055394
1019.742764,296.082377,-1776.494261,-78601.398095
1019.745341,-2516.700203,-3701.029710,-79367.493593
1019.747918,-4293.194464,-4441.235652,-78294.959896
1019.750495,-2960.823768,-4589.276840,-78141.740796
1019.753072,-6513.812290,-5033.400406,-78601.398095
1019.755649,-3552.988522,-8142.265362,-78754.617194
1019.758226,444.123565,-10955.047942,-77528.864398
1019.760803,-1924.535449,-3701.029710,-77375.645298
1019.763380,-2516.700203,1480.411884,-77835.302597
1019.765957,-3256.906145,-4441.235652,-78601.398095
1019.768534,-3108.864956,-2072.576638,-77835.302597
1019.771111,592.164754,1184.329507,-77069.207099
1019.773688,-1184.329507,-3404.947333,-78141.740796
1019.776265,1924.535449,-7254.018232,-77222.426198
1019.778842,-592.164754,-888.247130,-77528.864398
1019.781419,1184.329507,5181.441594,-77375.645298
1019.783995,7698.141797,-1332.370696,-77069.207099
1019.786572,3849.070898,-2072.576638,-77988.521696
1019.789149,2960.823768,6069.688724,-77069.207099
1019.791726,3701.029710,3701.029710,-77528.864398
1019.794303,-888.247130,-2368.659014,-77988.521696
1019.796880,-148.041188,-3404.947333,-77375.645298
1019.799457,4885.359217,740.205942,-77835.302597
1019.802034,9326.594869,3256.906145,-77375.645298
1019.804610,5033.400406,3108.864956,-77988.521696
1019.807186,1036.288319,3256.906145,-78448.178995
1019.809763,592.164754,3404.947333,-77528.864398
1019.812339,-2072.576638,1184.329507,-77375.645298
1019.814916,5477.523971,-296.082377,-78141.740796
1019.817492,6957.935855,-1924.535449,-78448.178995
1019.820068,1184.329507,-740.205942,-77988.521696
1019.822645,2072.576638,2368.659014,-77069.207099
1019.825221,4589.276840,1776.494261,-77069.207099
1019.827798,5625.565159,-444.123565,-77835.302597
1019.830374,3849.070898,-740.205942,-77682.083497
1019.832950,1924.535449,3404.947333,-77375.645298
1019.835527,2220.617826,3997.112087,-77069.207099
1019.838103,5477.523971,2812.782580,-78141.740796
1019.840680,6217.729913,5773.606348,-77988.521696
1019.843256,3849.070898,8438.347739,-78141.740796
1019.845832,-1184.329507,2368.659014,-78294.959896
1019.848409,-1332.370696,-2368.659014,-77222.426198
1019.850985,4885.359217,-3256.906145,-77069.207099
1019.853562,8734.430116,1924.535449,-77528.864398
1019.856138,4885.359217,1480.411884,-77375.645298
1019.858714,2072.576638,-1776.494261,-78294.959896
1019.861291,-5181.441594,740.205942,-77375.645298
1019.863867,-5477.523971,-2072.576638,-76915.987999
1019.866444,-1184.329507,-7698.141797,-77682.083497
1019.869020,5921.647536,-5181.441594,-77528.864398
1019.871596,4441.235652,-1924.535449,-77988.521696
1019.874173,-3108.864956,-1480.411884,-77682.083497
1019.876749,-7254.018232,-1036.288319,-77222.426198
1019.879325,-3997.112087,-2960.823768,-77069.207099
1019.881902,2220.617826,-2072.576638,-77988.521696
1019.884478,7105.977043,-3552.988522,-77528.864398
1019.887055,-3404.947333,-7402.059420,-78448.178995
1019.889631,-9474.636058,-6809.894666,-78141.740796
1019.892207,-6661.853478,-4441.235652,-78141.740796
1019.894784,1480.411884,-2812.782580,-78754.617194
1019.897360,5181.441594,-4145.153275,-77528.864398
1019.899937,-1332.370696,-3256.906145,-78294.959896
1019.902513,-1628.453072,-2368.659014,-77375.645298
1019.905090,-1184.329507,-2516.700203,-77528.864398
1019.907665,-3552.988522,-1184.329507,-77069.207099
1019.910240,-5033.400406,-3849.070898,-77222.426198
1019.912816,-2664.741391,-3404.947333,-77988.521696
1019.915391,-4145.153275,-2960.823768,-78448.178995
1019.917966,-3404.947333,-4145.153275,-77069.207099
1019.920541,-5625.565159,-5033.400406,-78754.617194
1019.923116,-2664.741391,-8734.430116,-78141.740796
1019.925691,444.123565,-8290.306550,-77528.864398
1019.928266,-1184.329507,-5033.400406,-77375.645298
1019.930841,-3404.947333,-2072.576638,-77682.083497
1019.933416,-5625.565159,-3256.906145,-77375.645298
1019.935991,1628.453072,-444.123565,-77375.645298
1019.938567,1924.535449,3108.864956,-78141.740796
1019.941142,-148.041188,-1776.494261,-77375.645298
1019.943717,-1184.329507,-5625.565159,-78294.959896
1019.946292,1036.288319,-740.205942,-77222.426198
1019.948867,1480.411884,3701.029710,-78448.178995
1019.951442,5329.482782,-148.041188,-77528.864398
1019.954017,7698.141797,296.082377,-77682.083497
1019.956592,5625.565159,2664.741391,-76915.987999
1019.959167,-444.123565,5329.482782,-78141.740796
1019.961743,-2220.617826,-740.205942,-78448.178995
1019.964318,148.041188,-4293.194464,-76609.549800
1019.966893,4293.194464,148.041188,-77528.864398
1019.969468,8734.430116,4737.318029,-79673.931792
1019.972043,5329.482782,3404.947333,-78294.959896
1019.974618,444.123565,740.205942,-78907.836294
1019.977193,-3108.864956,2812.782580,-78294.959896
1019.979768,1480.411884,2516.700203,-78141.740796
1019.982343,2368.659014,-444.123565,-77988.521696
1019.984919,1924.535449,-444.123565,-79214.274493
1019.987494,1036.288319,148.041188,-78907.836294
1019.990069,888.247130,-148.041188,-78141.740796
1019.992644,3997.112087,1924.535449,-77835.302597
1019.995219,3997.112087,-148.041188,-78754.617194
1019.997794,3256.906145,2516.700203,-77835.302597
1020.000369,2812.782580,3404.947333,-77069.207099
1020.002944,5181.441594,3256.906145,-77528.864398
1020.005519,6217.729913,7254.018232,-76762.768900
1020.008094,2220.617826,8142.265362,-77069.207099
1020.010668,888.247130,2368.659014,-77375.645298
1020.013242,1776.494261,-3404.947333,-77222.426198
1020.015816,4589.276840,-740.205942,-75996.673402
1020.018391,8734.430116,3108.864956,-77222.426198
1020.020965,5477.523971,-1184.329507,-77988.521696
1020.023539,1332.370696,-444.123565,-77988.521696
1020.026113,-4737.318029,0.000000,-77528.864398
1020.028687,-4589.276840,-3552.988522,-77375.645298
1020.031262,-2368.659014,-6661.853478,-78141.740796
1020.033836,6661.853478,-3849.070898,-77682.083497
1020.036410,7254.018232,-3701.029710,-77682.083497
1020.038984,-3849.070898,-1924.535449,-77528.864398
1020.041559,-7254.018232,-1036.288319,-78141.740796
1020.044133,-2368.659014,-4737.318029,-78294.959896
1020.046707,5033.400406,-4441.235652,-78141.740796
1020.049281,2368.659014,-1480.411884,-78448.178995
1020.051855,-1036.288319,-6069.688724,-78907.836294
1020.054430,-6069.688724,-8142.265362,-77375.645298
1020.057004,-8586.388927,-4737.318029,-77222.426198
1020.059578,-1184.329507,-3256.906145,-78294.959896
1020.062152,2960.823768,-3256.906145,-77835.302597
1020.064727,444.123565,-1628.453072,-77222.426198
1020.067301,-2072.576638,-2516.700203,-78294.959896
1020.069875,-2220.617826,-1036.288319,-77069.207099
1020.072449,-2664.741391,-2072.576638,-78141.740796
1020.075024,-4145.153275,-2516.700203,-78141.740796
1020.077598,-5181.441594,-4589.276840,-77528.864398
1020.080172,-2812.782580,-5033.400406,-78448.178995
1020.082746,-1480.411884,-5181.441594,-77375.645298
1020.085320,-1924.535449,-6809.894666,-77222.426198
1020.087895,-1924.535449,-8882.471304,-78294.959896
1020.090469,-1924.535449,-5625.565159,-78448.178995
1020.093043,-3701.029710,-3108.864956,-78141.740796
1020.095617,-1036.288319,-4589.276840,-77835.302597
1020.098192,740.205942,1036.288319,-78294.959896
1020.100766,1924.535449,3256.906145,-77988.521696
1020.103340,-740.205942,-1628.453072,-78141.740796
1020.105914,592.164754,-4145.153275,-77835.302597
1020.108488,592.164754,148.041188,-77528.864398
1020.111062,4293.194464,888.247130,-77682.083497
