#time,accel_x,accel_y,accel_z
13686.633452,-6069.688724,-2516.700203,-78601.398095
13686.635991,6661.853478,-9178.553681,-77988.521696
13686.638530,1628.453072,-5477.523971,-80133.589091
13686.641070,8882.471304,2516.700203,-77222.426198
13686.643609,-2220.617826,-3108.864956,-78754.617194
13686.646148,-13027.624579,2516.700203,-79061.055394
13686.648688,-1628.453072,5329.482782,-77835.302597
13686.651227,-7698.141797,6365.771101,-79673.931792
13686.653766,10510.924376,-2812.782580,-78907.836294
13686.656306,6957.935855,5921.647536,-76149.892501
13686.658845,-5921.647536,-1036.288319,-79673.931792
13686.661384,-8882.471304,-3256.906145,-78754.617194
13686.663923,-3701.029710,-888.247130,-77682.083497
13686.666463,-444.123565,444.123565,-78448.178995
13686.669002,-1776.494261,6661.853478,-77375.645298
13686.671541,-3108.864956,4293.194464,-78141.740796
13686.674114,-4885.359217,4441.235652,-79061.055394
13686.676686,-3256.906145,3701.029710,-78754.617194
13686.679258,-444.123565,1036.288319,-78754.617194
13686.681830,2220.617826,148.041188,-77988.521696
13686.684402,-3849.070898,-2072.576638,-80746.465489
13686.686974,-444.123565,-5033.400406,-79673.931792
13686.689546,-296.082377,7402.059420,-78141.740796
13686.692119,296.082377,1776.494261,-81665.780087
13686.694691,-3997.112087,-3552.988522,-77835.302597
13686.697263,-4441.235652,-1628.453072,-78448.178995
13686.699835,-4293.194464,4145.153275,-75230.577904
13686.702407,444.123565,3256.906145,-76609.549800
13686.704979,-6069.688724,-2516.700203,-77988.521696
13686.707551,-5921.647536,-148.041188,-77988.521696
13686.710123,-2664.741391,3404.947333,-77222.426198
13686.712696,-13767.830521,6069.688724,-77069.207099
13686.715268,-4589.276840,6957.935855,-79214.274493
13686.717840,-9326.594869,7105.977043,-80133.589091
13686.720412,1332.370696,0.000000,-78294.959896
13686.722984,-1184.329507,2516.700203,-77069.207099
13686.725556,-3997.112087,-148.041188,-79061.055394
13686.728128,2072.576638,-592.164754,-77528.864398
13686.730701,-2072.576638,-7846.182985,-78294.959896
13686.733273,-444.123565,-2516.700203,-77222.426198
13686.735845,148.041188,9474.636058,-76456.330700
13686.738417,-148.041188,-740.205942,-76303.111601
13686.740989,-740.205942,740.205942,-76915.987999
13686.743561,6661.853478,148.041188,-77222.426198
13686.746133,5921.647536,-8290.306550,-78601.398095
13686.748706,10362.883188,-7402.059420,-76303.111601
13686.751278,-4441.235652,-12583.501014,-79061.055394
13686.753850,-2664.741391,-2368.659014,-77222.426198
13686.756422,-1036.288319,-4737.318029,-78448.178995
13686.758994,7402.059420,-3849.070898,-79214.274493
13686.761566,13619.789333,-148.041188,-77835.302597
13686.764138,1332.370696,-1480.411884,-79827.150892
13686.766710,888.247130,-2220.617826,-78141.740796
13686.769283,-3552.988522,-1036.288319,-78294.959896
13686.771855,148.041188,-5329.482782,-80899.684589
13686.774427,8882.471304,-3108.864956,-78294.959896
13686.777018,5625.565159,-5625.565159,-78601.398095
13686.779610,-740.205942,-3404.947333,-78601.398095
13686.782201,1480.411884,148.041188,-78754.617194
13686.784793,-296.082377,-1036.288319,-78448.178995
13686.787384,3701.029710,-1332.370696,-77682.083497
13686.789975,3701.029710,-2220.617826,-78294.959896
13686.792567,-1628.453072,296.082377,-76915.987999
13686.795158,-5181.441594,-5329.482782,-78601.398095
13686.797750,13767.830521,-1924.535449,-78294.959896
13686.800341,-1332.370696,-1628.453072,-79367.493593
13686.802933,7402.059420,-7550.100608,-74617.701505
13686.805524,3849.070898,-3701.029710,-77528.864398
13686.808115,-3552.988522,-11695.253884,-79214.274493
13686.810707,-3256.906145,444.123565,-75843.454302
13686.813298,-2072.576638,-3997.112087,-78601.398095
13686.815890,9030.512492,-5181.441594,-78907.836294
13686.818481,11695.253884,-3552.988522,-78754.617194
13686.821073,-3108.864956,-2664.741391,-79061.055394
13686.823664,592.164754,1924.535449,-78448.178995
13686.826255,-6365.771101,-1776.494261,-78294.959896
13686.828847,7698.141797,-8438.347739,-79367.493593
13686.831438,6661.853478,-1184.329507,-78601.398095
13686.834030,6661.853478,-1776.494261,-77682.083497
13686.836621,-1924.535449,-5477.523971,-76149.892501
13686.839213,-5625.565159,9770.718434,-75537.016103
13686.841804,-16284.530724,2516.700203,-80899.684589
13686.844396,2220.617826,2072.576638,-76609.549800
13686.846987,2072.576638,4145.153275,-80593.246390
13686.849578,7105.977043,3404.947333,-77835.302597
13686.852170,-8734.430116,1628.453072,-79214.274493
13686.854761,-6661.853478,-5773.606348,-78601.398095
13686.857353,-5181.441594,-1332.370696,-78294.959896
13686.859944,-4441.235652,1924.535449,-77835.302597
13686.862536,0.000000,3256.906145,-77528.864398
13686.865127,-5477.523971,3701.029710,-78141.740796
13686.867718,-3701.029710,5181.441594,-77682.083497
13686.870310,-4737.318029,3701.029710,-78754.617194
13686.872901,3256.906145,-2812.782580,-77222.426198
13686.875493,-1036.288319,1628.453072,-78907.836294
13686.878084,-10066.800811,-3404.947333,-79367.493593
13686.880686,-1036.288319,148.041188,-76303.111601
13686.883289,148.041188,2664.741391,-79061.055394
13686.885891,-3997.112087,1776.494261,-78754.617194
13686.888494,-14656.077652,-148.041188,-77528.864398
13686.891096,-740.205942,3552.988522,-75537.016103
13686.893698,-9030.512492,2072.576638,-78448.178995
13686.896301,-8882.471304,3552.988522,-75843.454302
13686.898903,-3997.112087,3404.947333,-76762.768900
13686.901506,-13915.871710,2516.700203,-77222.426198
13686.904108,-1036.288319,7105.977043,-76303.111601
13686.906710,-7550.100608,8882.471304,-76609.549800
13686.909313,2516.700203,1184.329507,-78601.398095
13686.911915,-6069.688724,4293.194464,-77222.426198
13686.914517,-3108.864956,-148.041188,-77375.645298
13686.917120,-9326.594869,5625.565159,-78294.959896
13686.919722,-592.164754,-5033.400406,-77222.426198
13686.922325,3404.947333,-592.164754,-76915.987999
13686.924927,-4589.276840,6661.853478,-78754.617194
13686.927529,296.082377,3256.906145,-75230.577904
13686.930132,-6217.729913,1184.329507,-77682.083497
13686.932734,4441.235652,-1776.494261,-75843.454302
13686.935337,13323.706956,1184.329507,-77069.207099
13686.937939,-592.164754,-6661.853478,-77682.083497
13686.940541,7254.018232,-10955.047942,-76456.330700
13686.943144,-15100.201217,-2812.782580,-77835.302597
13686.945746,-1332.370696,-6513.812290,-79214.274493
13686.948348,888.247130,-1332.370696,-77682.083497
13686.950951,13767.830521,740.205942,-78141.740796
13686.953553,4737.318029,-3256.906145,-79367.493593
13686.956156,-5625.565159,-888.247130,-76609.549800
13686.958758,-5181.441594,-1628.453072,-78754.617194
13686.961360,-10807.006753,-5625.565159,-78754.617194
13686.963963,6957.935855,148.041188,-75690.235202
13686.966565,-148.041188,-8142.265362,-80286.808190
13686.969168,-444.123565,-6217.729913,-77682.083497
13686.971770,-5625.565159,-2812.782580,-75843.454302
13686.974372,2516.700203,296.082377,-77988.521696
13686.976975,-8734.430116,-2664.741391,-78448.178995
13686.979577,-2368.659014,-444.123565,-76609.549800
13686.982179,1332.370696,-4737.318029,-79980.369991
13686.984781,-1036.288319,-2812.782580,-77222.426198
13686.987386,19689.478057,-2368.659014,-76915.987999
13686.989992,3701.029710,-3849.070898,-80286.808190
13686.992597,15248.242405,-10066.800811,-78754.617194
13686.995203,3256.906145,-1776.494261,-76915.987999
13686.997809,-2072.576638,-10214.842000,-78754.617194
13687.000414,-2220.617826,-1036.288319,-77682.083497
13687.003020,3108.864956,-4293.194464,-79520.712692
13687.005625,9918.759623,-7550.100608,-78141.740796
13687.008231,592.164754,296.082377,-78141.740796
13687.010836,1924.535449,-1628.453072,-78294.959896
13687.013442,-1924.535449,-2220.617826,-79520.712692
13687.016047,5625.565159,-7846.182985,-79061.055394
13687.018653,4293.194464,0.000000,-77988.521696
13687.021259,8734.430116,-4293.194464,-77375.645298
13687.023864,-8882.471304,-3108.864956,-77835.302597
13687.026470,-6809.894666,5329.482782,-77528.864398
13687.029075,-15988.448347,3108.864956,-78754.617194
13687.031681,-1776.494261,5033.400406,-78294.959896
13687.034286,1776.494261,2368.659014,-79214.274493
13687.036892,1184.329507,3997.112087,-79061.055394
13687.039497,-5625.565159,0.000000,-77375.645298
13687.042103,-6957.935855,-1480.411884,-79367.493593
13687.044709,-5625.565159,-2812.782580,-78907.836294
13687.047314,1776.494261,3701.029710,-77069.207099
13687.049920,-6217.729913,1628.453072,-80899.684589
13687.052525,740.205942,3849.070898,-76456.330700
13687.055131,-6365.771101,5181.441594,-78601.398095
13687.057736,2516.700203,6365.771101,-78448.178995
13687.060342,-2812.782580,-3256.906145,-78601.398095
13687.062948,-3108.864956,740.205942,-79061.055394
13687.065553,2368.659014,296.082377,-78294.959896
13687.068159,-7698.141797,-740.205942,-79214.274493
13687.070764,3997.112087,-148.041188,-76915.987999
13687.073370,-7846.182985,1184.329507,-78754.617194
13687.075975,-4441.235652,1480.411884,-77069.207099
13687.078581,-2516.700203,296.082377,-77222.426198
13687.081186,-10955.047942,1924.535449,-78448.178995
13687.083792,-6513.812290,1184.329507,-79367.493593
13687.086398,-3849.070898,4737.318029,-75383.797003
13687.089004,-4885.359217,5033.400406,-77528.864398
13687.091610,1036.288319,5181.441594,-78448.178995
13687.094216,1036.288319,444.123565,-78754.617194
13687.096822,-2812.782580,148.041188,-79061.055394
13687.099428,-9918.759623,3552.988522,-78907.836294
13687.102034,-3849.070898,4737.318029,-78448.178995
13687.104640,0.000000,-6069.688724,-79214.274493
13687.107246,10066.800811,-1480.411884,-77988.521696
13687.109852,-6957.935855,6661.853478,-79214.274493
13687.112459,-1776.494261,-296.082377,-77069.207099
13687.115065,-5181.441594,1480.411884,-78601.398095
13687.117671,4737.318029,-3108.864956,-77835.302597
13687.120277,13175.665768,-592.164754,-77375.645298
13687.122883,3108.864956,-6809.894666,-79980.369991
13687.125489,8734.430116,-10658.965565,-77835.302597
13687.128095,-11695.253884,148.041188,-77222.426198
13687.130701,-3849.070898,-6069.688724,-79827.150892
13687.133307,888.247130,-2664.741391,-78601.398095
13687.135913,15248.242405,-148.041188,-78141.740796
13687.138520,5181.441594,-4441.235652,-79827.150892
13687.141126,296.082377,-296.082377,-77069.207099
13687.143732,-8586.388927,-3849.070898,-79061.055394
13687.146338,-3849.070898,-4885.359217,-77988.521696
13687.148944,1628.453072,-296.082377,-78907.836294
13687.151550,4885.359217,-4737.318029,-80899.684589
13687.154156,-888.247130,-4589.276840,-77835.302597
13687.156762,7994.224174,-1036.288319,-78601.398095
13687.159368,-2960.823768,-1036.288319,-80133.589091
13687.161974,2664.741391,-2516.700203,-76456.330700
13687.164581,13323.706956,-3849.070898,-79061.055394
13687.167187,3256.906145,-3552.988522,-79520.712692
13687.169793,9326.594869,-6069.688724,-78907.836294
13687.172399,11103.089130,-1184.329507,-78601.398095
13687.175005,1480.411884,-6365.771101,-81206.122788
13687.177611,2220.617826,-6513.812290,-77069.207099
13687.180217,-3108.864956,-2220.617826,-78448.178995
13687.182823,1184.329507,-9474.636058,-79827.150892
13687.185429,8142.265362,-2220.617826,-77835.302597
13687.188035,6661.853478,-7994.224174,-79980.369991
13687.190642,1332.370696,0.000000,-77682.083497
13687.193247,592.164754,1480.411884,-77988.521696
13687.195852,1628.453072,-5921.647536,-79214.274493
13687.198457,2072.576638,-5329.482782,-79367.493593
13687.201062,7402.059420,-296.082377,-77682.083497
13687.203667,3552.988522,-4441.235652,-79061.055394
13687.206272,-12287.418637,-3997.112087,-77988.521696
13687.208877,-3997.112087,4885.359217,-76915.987999
13687.211482,-15396.283594,3256.906145,-79061.055394
13687.214087,4293.194464,2960.823768,-76762.768900
13687.216692,-2072.576638,5773.606348,-77835.302597
13687.219297,592.164754,2516.700203,-77682.083497
13687.221902,-10362.883188,740.205942,-77222.426198
13687.224507,-5625.565159,-1480.411884,-77682.083497
13687.227112,-1184.329507,-4441.235652,-78907.836294
13687.229718,2072.576638,2812.782580,-77375.645298
13687.232323,-6513.812290,888.247130,-78907.836294
13687.234928,-2220.617826,4441.235652,-77222.426198
13687.237533,-8882.471304,4589.276840,-78907.836294
13687.240138,-1332.370696,4441.235652,-78294.959896
13687.242743,5033.400406,-2960.823768,-77222.426198
13687.245348,-4737.318029,-592.164754,-77988.521696
13687.247953,1480.411884,2220.617826,-77375.645298
13687.250558,-1036.288319,-1332.370696,-78141.740796
13687.253163,2812.782580,-2960.823768,-77835.302597
13687.255768,-1036.288319,3997.112087,-76762.768900
13687.258373,-5329.482782,2664.741391,-78601.398095
13687.260978,-3997.112087,1184.329507,-78294.959896
13687.263583,-4885.359217,-1036.288319,-79367.493593
13687.266188,-3404.947333,5625.565159,-77375.645298
13687.268794,-3404.947333,8734.430116,-78448.178995
13687.271399,5921.647536,3404.947333,-78601.398095
13687.274004,1036.288319,-444.123565,-79673.931792
13687.276609,-2072.576638,-444.123565,-78754.617194
13687.279214,-11547.212695,7105.977043,-77222.426198
13687.281819,-444.123565,1776.494261,-78907.836294
13687.284424,3108.864956,-5921.647536,-79520.712692
13687.287029,148.041188,1036.288319,-77988.521696
13687.289634,1776.494261,8586.388927,-76303.111601
13687.292239,-13175.665768,-1036.288319,-80286.808190
13687.294844,-444.123565,-3552.988522,-77375.645298
13687.297446,8734.430116,1332.370696,-79214.274493
13687.300047,3701.029710,-9622.677246,-80133.589091
13687.302648,12731.542202,-3849.070898,-74924.139704
13687.305250,-9622.677246,-7550.100608,-79061.055394
13687.307851,-7550.100608,-5477.523971,-77222.426198
13687.310453,5181.441594,-148.041188,-76762.768900
13687.313054,9622.677246,-3701.029710,-79367.493593
13687.315655,14211.954086,-2368.659014,-77375.645298
13687.318257,-2220.617826,-296.082377,-77069.207099
13687.320858,-3997.112087,-7846.182985,-78754.617194
13687.323460,-2368.659014,-1036.288319,-76149.892501
13687.326061,-4885.359217,-5033.400406,-78907.836294
13687.328662,6957.935855,-6809.894666,-76456.330700
13687.331264,11399.171507,2368.659014,-77375.645298
13687.333865,-2072.576638,-3108.864956,-82431.875585
13687.336466,-444.123565,-1480.411884,-76915.987999
13687.339068,7846.182985,-888.247130,-78754.617194
13687.341669,296.082377,-2664.741391,-80133.589091
13687.344271,2960.823768,-7550.100608,-77682.083497
13687.346872,14063.912898,148.041188,-77988.521696
13687.349473,2368.659014,-8290.306550,-80133.589091
13687.352075,5477.523971,-1332.370696,-73391.948708
13687.354676,-2664.741391,-5477.523971,-78294.959896
13687.357278,-1628.453072,-13323.706956,-79980.369991
13687.359879,8586.388927,-888.247130,-76762.768900
13687.362480,6365.771101,-10658.965565,-78907.836294
13687.365082,-2516.700203,-2072.576638,-77835.302597
13687.367683,-444.123565,1480.411884,-75996.673402
13687.370284,-4293.194464,-1332.370696,-79827.150892
13687.372886,9474.636058,-6217.729913,-77528.864398
13687.375487,3701.029710,-888.247130,-79367.493593
13687.378089,9474.636058,-2664.741391,-79061.055394
13687.380690,-13915.871710,-7846.182985,-77375.645298
13687.383291,-9178.553681,9030.512492,-79061.055394
13687.385893,-11843.295072,2516.700203,-80899.684589
13687.388494,3849.070898,5329.482782,-78601.398095
13687.391096,4589.276840,4145.153275,-80133.589091
13687.393697,592.164754,4737.318029,-78141.740796
13687.396298,-5625.565159,3997.112087,-78907.836294
13687.398900,-8586.388927,-1924.535449,-77682.083497
13687.401497,-1184.329507,-3849.070898,-79214.274493
13687.404095,-2220.617826,3701.029710,-77222.426198
13687.406693,1776.494261,-2368.659014,-77682.083497
13687.409290,-6365.771101,5625.565159,-77222.426198
13687.411888,-4737.318029,2368.659014,-79061.055394
13687.414485,-6217.729913,7698.141797,-78907.836294
13687.417083,-888.247130,1480.411884,-79520.712692
13687.419681,2516.700203,-3849.070898,-80899.684589
13687.422278,3849.070898,-592.164754,-77375.645298
13687.424876,-3849.070898,592.164754,-79367.493593
13687.427473,-8142.265362,-1924.535449,-78601.398095
13687.430071,-7994.224174,1332.370696,-77069.207099
13687.432669,-4293.194464,5033.400406,-77682.083497
13687.435266,-10214.842000,3701.029710,-77528.864398
13687.437864,-5477.523971,148.041188,-76609.549800
13687.440461,-10955.047942,3256.906145,-78754.617194
13687.443059,3108.864956,8438.347739,-78601.398095
13687.445657,-3849.070898,4885.359217,-76762.768900
13687.448254,888.247130,148.041188,-77835.302597
13687.450852,-13323.706956,2072.576638,-77835.302597
13687.453449,-4293.194464,4885.359217,-77375.645298
13687.456047,148.041188,-5329.482782,-79367.493593
13687.458645,2368.659014,0.000000,-76762.768900
13687.461242,-5625.565159,3108.864956,-78448.178995
13687.463840,-2516.700203,4293.194464,-76149.892501
13687.466437,-8586.388927,-740.205942,-78754.617194
13687.469035,8734.430116,-2220.617826,-79367.493593
13687.471633,13471.748144,-4441.235652,-77682.083497
13687.474230,4737.318029,-5921.647536,-78754.617194
13687.476828,2368.659014,-12435.459826,-78141.740796
13687.479425,-7105.977043,2220.617826,-76609.549800
13687.482023,-2664.741391,-5773.606348,-79827.150892
13687.484615,3997.112087,-2220.617826,-77528.864398
13687.487208,12879.583391,-4145.153275,-78294.959896
13687.489800,8142.265362,-4589.276840,-77988.521696
13687.492393,592.164754,-296.082377,-78294.959896
13687.494985,-5625.565159,-5477.523971,-79061.055394
13687.497578,-1628.453072,-4737.318029,-78294.959896
13687.500170,6217.729913,-2960.823768,-79673.931792
13687.502762,888.247130,-1480.411884,-80593.246390
13687.505355,1184.329507,-6513.812290,-77069.207099
13687.507947,296.082377,-1184.329507,-77988.521696
13687.510540,2516.700203,-592.164754,-78448.178995
13687.513132,1628.453072,-2220.617826,-78601.398095
13687.515724,3997.112087,-6809.894666,-81512.560987
13687.518317,13323.706956,-7698.141797,-78294.959896
13687.520909,3256.906145,-148.041188,-78601.398095
13687.523502,1036.288319,-6069.688724,-78448.178995
13687.526094,1184.329507,-3849.070898,-77375.645298
13687.528687,148.041188,-7254.018232,-80593.246390
13687.531279,13323.706956,-8734.430116,-77682.083497
13687.533871,4885.359217,-6513.812290,-78448.178995
13687.536464,-3256.906145,-3701.029710,-77988.521696
13687.539056,-6661.853478,-1184.329507,-80286.808190
13687.541649,4145.153275,0.000000,-78601.398095
13687.544241,3256.906145,-6069.688724,-80440.027290
13687.546834,8882.471304,1924.535449,-76609.549800
13687.549426,1628.453072,-5921.647536,-79214.274493
13687.552018,-13915.871710,-7846.182985,-77682.083497
13687.554611,-8882.471304,7550.100608,-77222.426198
13687.557203,-14656.077652,5477.523971,-80746.465489
13687.559796,2812.782580,2072.576638,-77988.521696
13687.562388,3997.112087,9326.594869,-77528.864398
13687.564980,-296.082377,4145.153275,-78754.617194
13687.567573,-8290.306550,3997.112087,-77069.207099
13687.570165,-12139.377449,-1332.370696,-78601.398095
13687.572758,-2960.823768,-4293.194464,-78141.740796
13687.575350,-148.041188,3108.864956,-79367.493593
13687.577943,1184.329507,1628.453072,-78294.959896
13687.580535,-2516.700203,4441.235652,-78448.178995
13687.583127,-13915.871710,4145.153275,-77988.521696
13687.585720,-6217.729913,2960.823768,-77222.426198
13687.588307,5625.565159,3404.947333,-76609.549800
13687.590894,-15988.448347,-4589.276840,-79980.369991
13687.593480,3849.070898,2072.576638,-74311.263306
13687.596067,-7254.018232,3404.947333,-78754.617194
13687.598654,-12435.459826,1480.411884,-77835.302597
13687.601241,-148.041188,3552.988522,-76149.892501
13687.603828,-14952.160028,3404.947333,-80133.589091
13687.606415,-1924.535449,740.205942,-78754.617194
13687.609002,-3552.988522,6809.894666,-75690.235202
13687.611589,7846.182985,-1776.494261,-78448.178995
13687.614176,-1628.453072,6809.894666,-77069.207099
13687.616762,-444.123565,2368.659014,-77988.521696
13687.619349,-11695.253884,4293.194464,-77988.521696
13687.621936,1184.329507,6069.688724,-77069.207099
13687.624523,-1776.494261,-6365.771101,-79520.712692
13687.627110,10807.006753,1628.453072,-75230.577904
13687.629697,740.205942,8290.306550,-78754.617194
13687.632284,2220.617826,-7846.182985,-79520.712692
13687.634871,-2664.741391,592.164754,-76149.892501
13687.637457,12287.418637,-1924.535449,-79827.150892
13687.640044,10658.965565,-5181.441594,-77069.207099
13687.642631,10658.965565,-7105.977043,-77988.521696
13687.645218,-2368.659014,-11251.130318,-78294.959896
13687.647805,-4589.276840,444.123565,-77375.645298
13687.650392,-4885.359217,-740.205942,-79980.369991
13687.652979,8290.306550,-5921.647536,-79827.150892
13687.655566,10214.842000,-3404.947333,-79214.274493
13687.658153,4885.359217,-2516.700203,-78601.398095
13687.660739,-888.247130,-3701.029710,-79827.150892
13687.663326,-7550.100608,-1924.535449,-78294.959896
13687.665913,-4589.276840,-6661.853478,-78907.836294
13687.668500,10955.047942,-4145.153275,-76915.987999
13687.671087,-5033.400406,1480.411884,-78141.740796
13687.673674,-2812.782580,-5477.523971,-82585.094684
13687.676261,3404.947333,-2960.823768,-75996.673402
13687.678848,7105.977043,-740.205942,-80746.465489
13687.681435,-3701.029710,-4293.194464,-77222.426198
13687.684021,14656.077652,-2368.659014,-78141.740796
13687.686608,1184.329507,-7846.182985,-79520.712692
13687.689195,-888.247130,-2960.823768,-76609.549800
13687.691778,7550.100608,-4737.318029,-77835.302597
13687.694361,-6957.935855,-8290.306550,-78294.959896
13687.696943,17320.819043,-11547.212695,-78754.617194
13687.699526,-5477.523971,-7402.059420,-77988.521696
13687.702109,8142.265362,-2072.576638,-78141.740796
13687.704692,-6957.935855,0.000000,-78448.178995
13687.707274,3256.906145,-1628.453072,-78601.398095
13687.709857,1480.411884,-1332.370696,-79214.274493
13687.712440,8290.306550,-296.082377,-78448.178995
13687.715023,1480.411884,-6513.812290,-79520.712692
13687.717605,-18949.272115,-4441.235652,-78294.959896
13687.720188,-10362.883188,2072.576638,-78448.178995
13687.722771,-3256.906145,8734.430116,-78907.836294
13687.725353,5921.647536,-148.041188,-80286.808190
13687.727936,2368.659014,6365.771101,-77988.521696
13687.730519,-4589.276840,6809.894666,-77222.426198
13687.733102,-7994.224174,-148.041188,-78601.398095
13687.735684,-9326.594869,740.205942,-76915.987999
13687.738267,-444.123565,-4885.359217,-78141.740796
13687.740850,1184.329507,2960.823768,-78294.959896
13687.743433,1628.453072,2072.576638,-77835.302597
13687.746015,-3552.988522,444.123565,-78294.959896
13687.748598,-2516.700203,5921.647536,-78754.617194
13687.751181,-12287.418637,3404.947333,-80746.465489
13687.753764,5625.565159,444.123565,-77222.426198
13687.756346,4293.194464,-2960.823768,-79061.055394
13687.758929,-3849.070898,-1924.535449,-78294.959896
13687.761512,-16284.530724,2812.782580,-77528.864398
13687.764094,7994.224174,148.041188,-78754.617194
13687.766677,-12879.583391,2664.741391,-79520.712692
13687.769260,-444.123565,148.041188,-76609.549800
13687.771843,148.041188,7698.141797,-74158.044206
13687.774425,1036.288319,2072.576638,-81206.122788
