#time,accel_x,accel_y,accel_z
1275.008153,2516.700203,-2664.741391,-77528.864398
1275.010706,-21465.972318,1184.329507,-78754.617194
1275.013258,-10362.883188,-444.123565,-79520.712692
1275.015811,5033.400406,5625.565159,-77069.207099
1275.018364,2368.659014,-3108.864956,-80286.808190
1275.020917,14063.912898,-2072.576638,-74158.044206
1275.023469,-5477.523971,-1332.370696,-77835.302597
1275.026022,-7402.059420,-2812.782580,-78601.398095
1275.028575,3404.947333,1036.288319,-75843.454302
1275.031127,-444.123565,-444.123565,-79061.055394
1275.033680,-17616.901420,-1036.288319,-77528.864398
1275.036233,11843.295072,-1036.288319,-78601.398095
1275.038786,-26351.331535,-2368.659014,-81665.780087
1275.041338,12287.418637,2960.823768,-76762.768900
1275.043891,1776.494261,1776.494261,-74158.044206
1275.046444,-2812.782580,-6069.688724,-81665.780087
1275.048997,4589.276840,2368.659014,-72779.072310
1275.051549,-3552.988522,-2664.741391,-80133.589091
1275.054102,-9918.759623,2812.782580,-76456.330700
1275.056655,-4441.235652,1332.370696,-76915.987999
1275.059207,-19985.560434,-2072.576638,-76915.987999
1275.061760,3108.864956,-2664.741391,-79214.274493
1275.064313,7402.059420,1628.453072,-75077.358804
1275.066866,9178.553681,-6069.688724,-80440.027290
1275.069418,-3701.029710,1628.453072,-73545.167808
1275.071971,-30348.443622,-2072.576638,-78907.836294
1275.074524,-3256.906145,6365.771101,-74924.139704
1275.077077,17616.901420,-11991.336260,-81359.341888
1275.079629,32272.979071,4441.235652,-74004.825107
1275.082182,12731.542202,-5773.606348,-80899.684589
1275.084639,-24574.837274,6069.688724,-74158.044206
1275.087096,-17764.942608,-2960.823768,-79367.493593
1275.089553,16136.489536,-2072.576638,-76915.987999
1275.092009,33309.267390,444.123565,-80440.027290
1275.094466,17912.983796,1184.329507,-75690.235202
1275.096923,-7846.182985,-2812.782580,-77835.302597
1275.099380,-16876.695478,-592.164754,-76149.892501
1275.101837,-13323.706956,-1628.453072,-77988.521696
1275.104293,19097.313304,-296.082377,-77528.864398
1275.106750,13027.624579,-1184.329507,-79214.274493
1275.109207,10214.842000,-1036.288319,-76149.892501
1275.111664,-15692.365970,-3552.988522,-78754.617194
1275.114121,11251.130318,3997.112087,-75383.797003
1275.116578,-7105.977043,-6661.853478,-80746.465489
1275.119034,19541.436869,4737.318029,-72779.072310
1275.121491,-5329.482782,-7105.977043,-82125.437386
1275.123948,-3256.906145,0.000000,-76456.330700
1275.126405,-2072.576638,888.247130,-77682.083497
1275.128862,32569.061448,-3256.906145,-76915.987999
1275.131319,-3256.906145,3108.864956,-79980.369991
1275.133775,12583.501014,-592.164754,-77835.302597
1275.136232,-3404.947333,-740.205942,-75996.673402
1275.138689,5329.482782,-4589.276840,-83810.847481
1275.141146,-1628.453072,6661.853478,-73545.167808
