#time,accel_x,accel_y,accel_z
258.037565,2516.700203,5033.400406,-77528.864398
258.039767,2072.576638,10955.047942,-78294.959896
258.041969,2072.576638,6957.935855,-79367.493593
258.044171,5329.482782,5477.523971,-80593.246390
258.046372,4293.194464,-2516.700203,-78754.617194
258.048574,1332.370696,-8734.430116,-77069.207099
258.050776,4145.153275,-4589.276840,-77375.645298
258.052978,1184.329507,0.000000,-80899.684589
258.055180,1628.453072,740.205942,-77222.426198
258.057382,-148.041188,13619.789333,-76915.987999
258.059584,3256.906145,14656.077652,-79980.369991
258.061786,888.247130,-1332.370696,-78294.959896
258.063987,-3849.070898,-2664.741391,-74158.044206
258.066189,1480.411884,6957.935855,-75077.358804
258.068391,1184.329507,0.000000,-81359.341888
258.070593,1184.329507,-3997.112087,-77222.426198
258.072795,1332.370696,-2812.782580,-79061.055394
258.074997,6069.688724,1776.494261,-78907.836294
258.077199,1036.288319,10362.883188,-75230.577904
258.079400,2516.700203,-8734.430116,-81052.903688
258.081602,-1036.288319,-5181.441594,-77375.645298
258.083804,3849.070898,13915.871710,-74617.701505
258.086006,0.000000,2368.659014,-78294.959896
258.088393,3256.906145,16432.571912,-76915.987999
258.090780,2368.659014,-8586.388927,-82738.313784
258.093168,2072.576638,6513.812290,-75230.577904
258.095555,-592.164754,-1332.370696,-80746.465489
258.097943,444.123565,5477.523971,-76149.892501
258.100330,-148.041188,-3108.864956,-79061.055394
258.102718,592.164754,-1776.494261,-78601.398095
258.105105,1036.288319,1628.453072,-76303.111601
258.107493,592.164754,-3404.947333,-77835.302597
258.109880,3701.029710,6069.688724,-77835.302597
258.112268,-1184.329507,4885.359217,-77682.083497
258.114655,3256.906145,-2664.741391,-80899.684589
258.117043,2812.782580,-2516.700203,-77835.302597
258.119430,296.082377,-3552.988522,-78141.740796
258.121818,3108.864956,-1480.411884,-77375.645298
258.124205,592.164754,-14063.912898,-79673.931792
258.126593,-296.082377,-5329.482782,-77988.521696
258.128980,-2664.741391,1036.288319,-76149.892501
258.131368,888.247130,-5477.523971,-77988.521696
258.133755,-2812.782580,-4145.153275,-77222.426198
258.136143,2960.823768,-1036.288319,-79520.712692
258.138530,-888.247130,3701.029710,-77528.864398
258.140918,296.082377,5033.400406,-78601.398095
258.143305,740.205942,-5625.565159,-78754.617194
258.145693,-1036.288319,-6069.688724,-77222.426198
258.148080,-1628.453072,-10362.883188,-77988.521696
258.150468,2220.617826,3256.906145,-76456.330700
258.152855,148.041188,-18653.189738,-77988.521696
258.155243,-1776.494261,10066.800811,-76456.330700
258.157630,-1924.535449,-5033.400406,-82278.656485
258.160018,-2368.659014,1480.411884,-76456.330700
258.162405,-888.247130,-1776.494261,-76609.549800
258.164793,4145.153275,3108.864956,-78907.836294
258.167180,-1332.370696,-888.247130,-80286.808190
258.169568,6069.688724,-8438.347739,-78754.617194
258.171955,-3849.070898,5921.647536,-79061.055394
258.174343,7994.224174,-9326.594869,-78907.836294
258.176730,-5033.400406,-6661.853478,-78448.178995
258.179118,2960.823768,-16580.613101,-76762.768900
258.181505,-3849.070898,3404.947333,-78141.740796
258.183993,6957.935855,5625.565159,-75230.577904
258.186481,-444.123565,-1628.453072,-77835.302597
258.188969,-2960.823768,-3108.864956,-78601.398095
258.191457,3849.070898,-9474.636058,-77375.645298
258.193944,-3108.864956,-9622.677246,-77988.521696
258.196432,2072.576638,-5625.565159,-77222.426198
258.198920,888.247130,-5625.565159,-80133.589091
258.201408,1036.288319,-1480.411884,-78754.617194
258.203896,-2368.659014,-4737.318029,-78907.836294
258.206384,2368.659014,6217.729913,-75996.673402
258.208872,296.082377,12435.459826,-79673.931792
258.211360,2072.576638,5181.441594,-79980.369991
258.213847,-1776.494261,-4737.318029,-79061.055394
258.216335,888.247130,-2812.782580,-77375.645298
258.218823,-444.123565,1332.370696,-76149.892501
258.221311,148.041188,-3997.112087,-77988.521696
258.223799,888.247130,-2516.700203,-79980.369991
258.226287,1036.288319,10214.842000,-76456.330700
258.228775,-1184.329507,11843.295072,-77069.207099
258.231263,2072.576638,4885.359217,-75996.673402
258.233751,-1628.453072,-7254.018232,-79061.055394
258.236238,2368.659014,-2664.741391,-75843.454302
258.238726,-3849.070898,5625.565159,-79061.055394
258.241214,7254.018232,1184.329507,-78294.959896
258.243702,-2664.741391,2368.659014,-79061.055394
258.246190,6957.935855,1332.370696,-77528.864398
258.248678,-2960.823768,12583.501014,-78448.178995
258.251166,6365.771101,-9178.553681,-80286.808190
258.253654,-1184.329507,3701.029710,-75230.577904
258.256141,-1036.288319,-1036.288319,-78754.617194
258.258629,148.041188,148.041188,-79214.274493
258.261117,4737.318029,6365.771101,-76456.330700
258.263605,1036.288319,-5625.565159,-83197.971083
258.266093,7105.977043,12879.583391,-79827.150892
258.268581,-444.123565,-444.123565,-80286.808190
258.271069,5477.523971,5625.565159,-77988.521696
258.273557,-148.041188,8438.347739,-78754.617194
258.276044,6513.812290,592.164754,-79980.369991
258.278532,-2664.741391,2220.617826,-78601.398095
258.281020,4885.359217,-3701.029710,-77069.207099
258.283560,-6069.688724,9622.677246,-76303.111601
258.286100,2368.659014,6957.935855,-78448.178995
258.288640,-2812.782580,4145.153275,-79520.712692
258.291179,1924.535449,-5033.400406,-78448.178995
258.293719,-4145.153275,-7550.100608,-78754.617194
258.296259,592.164754,5033.400406,-77528.864398
258.298799,-1036.288319,10362.883188,-79980.369991
258.301339,5033.400406,-10214.842000,-80440.027290
258.303879,444.123565,-296.082377,-78294.959896
258.306418,5181.441594,-148.041188,-76609.549800
258.308958,592.164754,444.123565,-76762.768900
258.311498,296.082377,-10362.883188,-79367.493593
258.314038,1184.329507,-14211.954086,-79673.931792
258.316578,296.082377,-1184.329507,-75537.016103
258.319118,2812.782580,-3849.070898,-77682.083497
258.321657,-1776.494261,-9030.512492,-78294.959896
258.324197,1924.535449,-6217.729913,-78294.959896
258.326737,296.082377,3701.029710,-77835.302597
258.329277,2664.741391,8290.306550,-76456.330700
258.331817,2368.659014,-3108.864956,-77375.645298
258.334356,-888.247130,-16136.489536,-78754.617194
258.336896,296.082377,-6513.812290,-76303.111601
258.339436,-888.247130,-1332.370696,-77988.521696
258.341976,444.123565,-18357.107362,-75383.797003
258.344516,-4589.276840,-1776.494261,-75843.454302
258.347056,4441.235652,-888.247130,-78448.178995
258.349595,-1776.494261,2368.659014,-78141.740796
258.352135,1332.370696,-2516.700203,-75843.454302
258.354675,6365.771101,2220.617826,-80593.246390
258.357215,-2664.741391,-5921.647536,-78754.617194
258.359755,3256.906145,1332.370696,-75230.577904
258.362294,888.247130,-12879.583391,-80593.246390
258.364834,7698.141797,-14508.036463,-78907.836294
258.367374,-3997.112087,3997.112087,-77069.207099
258.369914,3256.906145,-11991.336260,-77069.207099
258.372454,-2368.659014,2960.823768,-77069.207099
258.374994,4589.276840,-888.247130,-77375.645298
258.377533,-296.082377,-4441.235652,-77069.207099
258.380073,1628.453072,-11547.212695,-78907.836294
258.382613,0.000000,-10955.047942,-77375.645298
258.385183,1036.288319,-148.041188,-77835.302597
258.387754,-1036.288319,-740.205942,-79214.274493
258.390324,1480.411884,-6217.729913,-80593.246390
258.392894,1184.329507,-8290.306550,-77988.521696
258.395464,4589.276840,13027.624579,-75690.235202
258.398035,2960.823768,6217.729913,-78141.740796
258.400605,0.000000,2220.617826,-78601.398095
258.403175,0.000000,-3552.988522,-77682.083497
258.405745,-1628.453072,1924.535449,-76303.111601
258.408316,1036.288319,-444.123565,-75690.235202
258.410886,0.000000,-4737.318029,-77222.426198
258.413456,-1036.288319,1184.329507,-77528.864398
258.416027,444.123565,6809.894666,-77069.207099
258.418597,444.123565,14804.118840,-74464.482406
258.421167,3849.070898,1332.370696,-77222.426198
258.423737,-3997.112087,-6513.812290,-76762.768900
258.426308,6513.812290,-740.205942,-74770.920605
258.428878,-6809.894666,-1776.494261,-75383.797003
258.431448,3552.988522,-888.247130,-75996.673402
258.434018,-1332.370696,12731.542202,-79214.274493
258.436589,4737.318029,-13027.624579,-78448.178995
258.439159,888.247130,14063.912898,-75230.577904
258.441729,6513.812290,-2664.741391,-80746.465489
258.444299,6957.935855,-444.123565,-78294.959896
258.446870,-1628.453072,-4589.276840,-76149.892501
258.449440,6661.853478,6661.853478,-74311.263306
258.452010,4293.194464,7254.018232,-75383.797003
258.454581,-148.041188,-4737.318029,-83964.066581
258.457151,4441.235652,8586.388927,-72472.634111
258.459721,-3997.112087,888.247130,-79367.493593
258.462291,4885.359217,4885.359217,-75843.454302
258.464862,740.205942,2516.700203,-77988.521696
258.467432,2368.659014,-1776.494261,-77222.426198
258.470002,-444.123565,6217.729913,-77069.207099
258.472572,3849.070898,9178.553681,-77528.864398
258.475143,1776.494261,2072.576638,-79673.931792
258.477713,2220.617826,-6809.894666,-77528.864398
258.480283,-1924.535449,-4885.359217,-77988.521696
258.482854,3849.070898,5329.482782,-76149.892501
258.485424,-3849.070898,7254.018232,-79980.369991
258.488009,9326.594869,-1332.370696,-80286.808190
258.490594,-2072.576638,-2368.659014,-79367.493593
258.493179,4885.359217,-888.247130,-75537.016103
258.495765,444.123565,2960.823768,-77222.426198
258.498350,3997.112087,-15544.324782,-80440.027290
258.500935,-592.164754,-11695.253884,-79061.055394
258.503520,2960.823768,-2960.823768,-76609.549800
258.506105,1184.329507,-148.041188,-76149.892501
258.508691,3404.947333,-9030.512492,-78907.836294
258.511276,296.082377,-9622.677246,-79673.931792
258.513861,740.205942,1184.329507,-79061.055394
258.516446,2516.700203,7254.018232,-75077.358804
258.519032,-6069.688724,-4441.235652,-77069.207099
258.521617,-1184.329507,-10955.047942,-77069.207099
258.524202,-5181.441594,-13915.871710,-78141.740796
258.526787,4441.235652,7550.100608,-74617.701505
258.529372,-5921.647536,-16284.530724,-76762.768900
258.531958,888.247130,-1628.453072,-75537.016103
258.534543,-1924.535449,-2516.700203,-79520.712692
258.537128,1776.494261,4293.194464,-75230.577904
258.539713,1036.288319,-6217.729913,-77222.426198
258.542298,888.247130,-7698.141797,-76456.330700
258.544884,12583.501014,-740.205942,-72932.291410
258.547469,-1184.329507,-11547.212695,-83657.628382
258.550054,10066.800811,-4885.359217,-74617.701505
258.552639,1628.453072,-3256.906145,-77835.302597
258.555224,5477.523971,-4885.359217,-75537.016103
258.557810,-1036.288319,-1036.288319,-75690.235202
258.560395,4145.153275,-6661.853478,-78141.740796
258.562980,3552.988522,-2664.741391,-76762.768900
258.565565,1628.453072,-13767.830521,-78601.398095
258.568151,1036.288319,-5477.523971,-75996.673402
258.570736,4737.318029,2516.700203,-77988.521696
258.573321,1480.411884,-444.123565,-80899.684589
258.575906,3404.947333,-4441.235652,-76915.987999
258.578491,-1184.329507,-7254.018232,-77835.302597
258.581077,5773.606348,12879.583391,-75537.016103
258.583662,-444.123565,3256.906145,-77988.521696
258.586247,2368.659014,-148.041188,-78754.617194
258.588832,-2368.659014,888.247130,-76609.549800
258.591426,3108.864956,2812.782580,-76915.987999
258.594020,-1924.535449,2220.617826,-75230.577904
258.596614,2220.617826,-5625.565159,-79520.712692
258.599208,-148.041188,2516.700203,-78294.959896
258.601802,2220.617826,9030.512492,-77528.864398
258.604396,-2960.823768,15544.324782,-75077.358804
258.606989,-1184.329507,-148.041188,-78754.617194
258.609583,-5477.523971,-4737.318029,-78754.617194
258.612177,296.082377,2960.823768,-76303.111601
258.614771,-1184.329507,4589.276840,-77069.207099
258.617365,-1628.453072,-2664.741391,-76456.330700
258.619959,2220.617826,8142.265362,-78141.740796
258.622553,0.000000,3701.029710,-79980.369991
258.625147,4441.235652,3997.112087,-75230.577904
258.627741,-888.247130,1332.370696,-77069.207099
258.630334,6661.853478,-1036.288319,-79980.369991
258.632928,888.247130,-3849.070898,-78601.398095
258.635522,4737.318029,10807.006753,-75077.358804
258.638116,-5329.482782,1480.411884,-76456.330700
258.640710,2368.659014,3849.070898,-77069.207099
258.643304,-5329.482782,6365.771101,-78294.959896
258.645898,4737.318029,1924.535449,-76609.549800
258.648492,-3552.988522,4737.318029,-78601.398095
258.651086,5329.482782,-2368.659014,-80133.589091
258.653679,-740.205942,5773.606348,-78754.617194
258.656273,4885.359217,11399.171507,-77682.083497
258.658867,1924.535449,-148.041188,-81052.903688
258.661461,5477.523971,-7994.224174,-77375.645298
258.664055,-2812.782580,-5033.400406,-77835.302597
258.666649,3701.029710,6809.894666,-75843.454302
258.669243,-5773.606348,8882.471304,-77988.521696
258.671837,8882.471304,-4441.235652,-79673.931792
258.674430,-3849.070898,-5477.523971,-79827.150892
258.677024,0.000000,4737.318029,-75230.577904
258.679618,-3108.864956,-2960.823768,-77682.083497
258.682212,5329.482782,-12435.459826,-79673.931792
258.684806,-2664.741391,-15840.407159,-80746.465489
258.687400,3997.112087,444.123565,-74004.825107
258.689994,1184.329507,888.247130,-78448.178995
258.692588,1332.370696,-11399.171507,-77835.302597
258.695184,-1036.288319,-7254.018232,-79061.055394
258.697780,1628.453072,-2072.576638,-78448.178995
258.700377,1776.494261,10658.965565,-76915.987999
258.702973,-1036.288319,-9770.718434,-77375.645298
258.705570,740.205942,-4589.276840,-79061.055394
258.708166,1332.370696,-10807.006753,-77682.083497
258.710762,6365.771101,2516.700203,-76303.111601
258.713359,444.123565,-8142.265362,-79520.712692
258.715955,7550.100608,-7254.018232,-79520.712692
258.718552,148.041188,3997.112087,-77835.302597
258.721148,296.082377,1628.453072,-78907.836294
258.723744,-1184.329507,-14952.160028,-73545.167808
258.726341,5921.647536,148.041188,-74464.482406
258.728937,-3256.906145,-14656.077652,-76762.768900
258.731534,3997.112087,-5477.523971,-77069.207099
258.734130,-296.082377,1480.411884,-76762.768900
258.736726,7254.018232,-6513.812290,-75230.577904
258.739323,-4885.359217,2368.659014,-77222.426198
258.741919,6217.729913,-11991.336260,-79214.274493
258.744515,-5773.606348,-1776.494261,-78907.836294
258.747112,6661.853478,-17320.819043,-77682.083497
258.749708,888.247130,4737.318029,-75996.673402
258.752305,2220.617826,-1184.329507,-79520.712692
258.754901,1480.411884,2960.823768,-79214.274493
258.757497,1924.535449,-8734.430116,-80286.808190
258.760094,592.164754,3404.947333,-75383.797003
258.762690,3701.029710,11103.089130,-75537.016103
258.765287,888.247130,1776.494261,-78448.178995
258.767883,1332.370696,-3256.906145,-79367.493593
258.770479,-1776.494261,888.247130,-76456.330700
258.773076,-2368.659014,4293.194464,-75690.235202
258.775672,1332.370696,-2220.617826,-77069.207099
258.778269,0.000000,-296.082377,-77682.083497
258.780865,-2664.741391,3701.029710,-78448.178995
258.783461,1776.494261,13471.748144,-77682.083497
258.786058,592.164754,10955.047942,-76915.987999
258.788654,2368.659014,-2072.576638,-78448.178995
258.791250,0.000000,-5921.647536,-78294.959896
258.793847,2220.617826,4293.194464,-75843.454302
258.796443,-1184.329507,-296.082377,-77528.864398
258.799042,11251.130318,8438.347739,-76609.549800
258.801640,-5921.647536,-11399.171507,-81665.780087
258.804238,4441.235652,10955.047942,-74311.263306
258.806836,-4589.276840,8142.265362,-80133.589091
258.809435,7402.059420,-6217.729913,-80746.465489
258.812033,3997.112087,-1628.453072,-78141.740796
258.814631,6809.894666,10807.006753,-78294.959896
258.817230,4145.153275,7402.059420,-77835.302597
258.819828,-1924.535449,-1480.411884,-79061.055394
258.822426,-3552.988522,7994.224174,-76456.330700
258.825024,3108.864956,1628.453072,-78601.398095
258.827623,-1480.411884,5477.523971,-78907.836294
258.830221,3256.906145,1184.329507,-77988.521696
258.832819,0.000000,4737.318029,-80133.589091
258.835417,888.247130,10807.006753,-78448.178995
258.838016,444.123565,2368.659014,-77682.083497
258.840614,2220.617826,-11991.336260,-77528.864398
258.843212,-296.082377,-5921.647536,-75996.673402
258.845811,-444.123565,11695.253884,-76609.549800
258.848409,1184.329507,6365.771101,-78754.617194
258.851007,-296.082377,-8882.471304,-81359.341888
258.853605,1924.535449,-6069.688724,-77528.864398
258.856204,148.041188,6661.853478,-75996.673402
258.858802,0.000000,-3849.070898,-77835.302597
258.861400,2220.617826,-14656.077652,-80899.684589
258.863999,2220.617826,-11103.089130,-78448.178995
258.866597,1036.288319,2220.617826,-76609.549800
258.869195,2368.659014,-1184.329507,-77069.207099
258.871793,1036.288319,-11695.253884,-79980.369991
258.874392,3997.112087,-7105.977043,-77069.207099
258.876990,740.205942,4737.318029,-78141.740796
258.879588,4589.276840,296.082377,-77222.426198
258.882187,-2664.741391,-4145.153275,-81512.560987
258.884785,3997.112087,-444.123565,-77222.426198
258.887383,2220.617826,-5625.565159,-79367.493593
258.889981,-1332.370696,2220.617826,-78601.398095
258.892580,2220.617826,-11103.089130,-80133.589091
258.895178,3256.906145,740.205942,-79673.931792
258.897776,5033.400406,-1036.288319,-80286.808190
258.900375,-4589.276840,-3256.906145,-77835.302597
258.902973,9474.636058,-592.164754,-73391.948708
258.905572,-5477.523971,-14211.954086,-77682.083497
258.908171,6809.894666,-10066.800811,-75383.797003
258.910770,4293.194464,1628.453072,-76762.768900
258.913368,2516.700203,-7254.018232,-79520.712692
258.915967,592.164754,148.041188,-74311.263306
258.918566,1628.453072,-15248.242405,-79980.369991
258.921165,1480.411884,-12287.418637,-77988.521696
258.923764,-2516.700203,-10066.800811,-77682.083497
258.926362,5329.482782,7402.059420,-76149.892501
258.928961,-5181.441594,1628.453072,-81359.341888
258.931560,2220.617826,-11103.089130,-80899.684589
258.934159,-4441.235652,592.164754,-76609.549800
258.936757,5329.482782,13767.830521,-77528.864398
258.939356,740.205942,3849.070898,-79214.274493
258.941955,3108.864956,-2812.782580,-79367.493593
258.944554,0.000000,-3849.070898,-80286.808190
258.947153,3256.906145,3256.906145,-75996.673402
258.949751,1036.288319,3256.906145,-75077.358804
258.952350,1924.535449,-7698.141797,-80133.589091
258.954949,-1776.494261,4885.359217,-78294.959896
258.957548,6661.853478,14804.118840,-78141.740796
258.960146,-1628.453072,12731.542202,-76149.892501
258.962745,3701.029710,-592.164754,-78448.178995
258.965344,-1184.329507,-3256.906145,-81512.560987
258.967943,7846.182985,1036.288319,-77682.083497
258.970542,-3256.906145,-2072.576638,-78141.740796
258.973140,6957.935855,12879.583391,-77222.426198
258.975739,-3404.947333,-14359.995275,-80899.684589
258.978338,5181.441594,6513.812290,-77222.426198
258.980937,4737.318029,10214.842000,-76149.892501
258.983535,-296.082377,-4737.318029,-80899.684589
258.986134,6069.688724,-5921.647536,-78754.617194
258.988733,-148.041188,7846.182985,-77835.302597
258.991332,5181.441594,3552.988522,-76303.111601
258.993930,1776.494261,740.205942,-79214.274493
258.996529,1480.411884,8142.265362,-75690.235202
258.999128,-1036.288319,296.082377,-78754.617194
259.001727,4293.194464,12139.377449,-75843.454302
259.004326,-4441.235652,2812.782580,-79061.055394
259.006921,2960.823768,9326.594869,-76609.549800
259.009517,1776.494261,148.041188,-79980.369991
259.012113,3701.029710,-4441.235652,-77835.302597
259.014709,-444.123565,-9178.553681,-77682.083497
259.017304,888.247130,148.041188,-75690.235202
259.019900,-1332.370696,15544.324782,-78907.836294
259.022496,8142.265362,-1332.370696,-79520.712692
259.025092,296.082377,-4145.153275,-78907.836294
259.027687,2368.659014,-1628.453072,-75996.673402
259.030283,296.082377,444.123565,-76456.330700
259.032879,5329.482782,-13619.789333,-80593.246390
259.035475,444.123565,-13175.665768,-78907.836294
259.038070,1628.453072,-5625.565159,-77375.645298
259.040666,-888.247130,1184.329507,-76762.768900
259.043262,1480.411884,-5033.400406,-78754.617194
259.045858,1924.535449,-7994.224174,-79214.274493
259.048453,2664.741391,1480.411884,-78141.740796
259.051049,-2960.823768,4145.153275,-76303.111601
259.053645,5477.523971,-4885.359217,-79980.369991
259.056241,-3552.988522,-7105.977043,-81206.122788
259.058837,3849.070898,-7698.141797,-79367.493593
259.061432,3701.029710,1776.494261,-77988.521696
259.064028,1480.411884,-4441.235652,-78907.836294
259.066624,2368.659014,-888.247130,-77222.426198
259.069220,0.000000,-5921.647536,-80593.246390
259.071815,2664.741391,-2664.741391,-78754.617194
259.074411,740.205942,4293.194464,-72779.072310
259.077007,1924.535449,-10066.800811,-76149.892501
259.079603,-1036.288319,-14359.995275,-77835.302597
259.082198,888.247130,3404.947333,-74924.139704
259.084794,0.000000,-9474.636058,-77988.521696
259.087390,-1628.453072,-888.247130,-75843.454302
259.089986,1628.453072,-16432.571912,-77528.864398
259.092581,-888.247130,-12879.583391,-78294.959896
259.095177,4737.318029,2368.659014,-76149.892501
259.097773,-740.205942,7846.182985,-78754.617194
259.100369,6365.771101,-296.082377,-80746.465489
259.102964,0.000000,-11991.336260,-79061.055394
259.105560,2516.700203,2812.782580,-74311.263306
259.108156,2960.823768,15396.283594,-76609.549800
259.110747,2220.617826,1628.453072,-79520.712692
259.113340,6513.812290,-3256.906145,-79061.055394
259.115934,-4737.318029,-1776.494261,-77988.521696
259.118527,7994.224174,6957.935855,-74617.701505
259.121120,-3256.906145,-2812.782580,-78754.617194
259.123713,6513.812290,-6217.729913,-79980.369991
259.126307,-2812.782580,3552.988522,-76762.768900
259.128900,3997.112087,17468.860231,-77528.864398
259.131493,-592.164754,13323.706956,-76915.987999
259.134086,4885.359217,-6217.729913,-79367.493593
259.136679,5625.565159,-2664.741391,-77069.207099
259.139273,-1184.329507,3256.906145,-78754.617194
259.141866,4441.235652,2516.700203,-76609.549800
259.144459,296.082377,-3849.070898,-78601.398095
259.147052,2664.741391,-1184.329507,-77682.083497
259.149646,-1184.329507,11251.130318,-78448.178995
259.152239,6957.935855,2812.782580,-78448.178995
259.154832,-1628.453072,-1628.453072,-80746.465489
259.157425,6661.853478,6661.853478,-81972.218286
259.160019,-1036.288319,2812.782580,-78448.178995
259.162612,444.123565,10214.842000,-79367.493593
259.165205,0.000000,2516.700203,-78754.617194
259.167798,-1628.453072,7994.224174,-77835.302597
259.170391,3256.906145,6809.894666,-78448.178995
259.172985,-1332.370696,10066.800811,-79520.712692
259.175578,1776.494261,5033.400406,-77682.083497
259.178171,-1332.370696,-1036.288319,-79367.493593
259.180764,3701.029710,-12583.501014,-77682.083497
259.183358,-3404.947333,-4441.235652,-75230.577904
259.185951,444.123565,5477.523971,-77069.207099
259.188544,2812.782580,11547.212695,-79520.712692
259.191137,1776.494261,-2812.782580,-79214.274493
259.193730,-1332.370696,-3552.988522,-78448.178995
259.196324,5181.441594,2368.659014,-76762.768900
259.198917,-1776.494261,-9030.512492,-78601.398095
259.201510,6957.935855,-11695.253884,-79520.712692
259.204103,0.000000,-17320.819043,-80440.027290
259.206697,3256.906145,3108.864956,-75383.797003
259.209290,3108.864956,-1776.494261,-78601.398095
259.211883,-2368.659014,-8142.265362,-77988.521696
259.214475,3108.864956,-4145.153275,-77988.521696
259.217067,1628.453072,740.205942,-79367.493593
259.219658,2664.741391,4441.235652,-74770.920605
259.222250,888.247130,-13027.624579,-80440.027290
259.224842,4589.276840,-5181.441594,-79214.274493
259.227434,3997.112087,-7550.100608,-78601.398095
259.230025,1776.494261,3404.947333,-79367.493593
259.232617,1036.288319,-2072.576638,-76456.330700
259.235209,-3849.070898,-9918.759623,-80593.246390
259.237801,12583.501014,-3256.906145,-79367.493593
259.240393,-296.082377,6661.853478,-82125.437386
259.242984,4885.359217,-4293.194464,-76762.768900
259.245576,2220.617826,-3108.864956,-82431.875585
259.248168,4145.153275,-12879.583391,-79061.055394
259.250760,-444.123565,4885.359217,-76303.111601
259.253351,-3997.112087,-3108.864956,-79367.493593
259.255943,2072.576638,-21169.889941,-79520.712692
259.258535,-6365.771101,-14804.118840,-76915.987999
